B,G,R,Time[ms]
70.97217701309772,63.419773179363965,49.636725309359576,6166.666666666668
71.30545045505673,63.501048164434,50.08449227937417,6200.0
70.84767397154941,63.31272587466359,49.47015250544664,6233.333333333332
70.840317826477,63.31331539151609,49.48937588107139,6266.666666666668
70.99591503267975,63.298917483660134,49.75068933823529,6300.0
70.92872214502599,63.380268642890215,49.60866656373835,6333.333333333332
71.14461427615666,63.31707066028511,49.994493335391894,6366.666666666666
70.9075776143791,63.34681372549021,49.55501940359477,6400.0
71.12002144607844,63.37060866013072,49.681449142156865,6433.333333333334
71.17078046905038,63.43029603998464,49.751172625913114,6466.666666666668
71.0498687664042,63.470176522052384,49.52650403993618,6500.0
71.20945790080737,63.29337434320134,49.760553633218,6533.333333333332
70.95668332692554,63.36245033961298,49.43347430475458,6566.666666666666
71.13089837242087,63.30826605151865,49.6877611175189,6600.0
70.88771446078431,63.33494178921569,49.47931985294118,6633.333333333334
70.89256535947713,63.320031658496724,49.482204861111114,6666.666666666668
71.19462316176471,63.223498774509814,49.888761233660134,6700.0
70.87083843954248,63.26932700163399,49.56173406862745,6733.333333333332
71.04993872549021,63.231260212418306,49.93869995915033,6766.666666666668
70.87120338331411,63.36578239138793,49.72451621171346,6800.0
71.1848849776131,63.26413977664557,49.98044362101796,6833.333333333332
71.22340589779219,63.255622458957326,49.96250836292521,6866.666666666666
70.96582780093664,63.36714528331017,49.715094436724826,6900.0
71.20840114702007,63.352217830478686,49.98026298793562,6933.333333333334
71.08849465712211,63.444600062247105,49.76984126984127,6966.666666666668
71.09919261822377,63.280379341279,49.816762783544796,7000.0
70.9042163270537,63.34350890683072,49.57711136742279,7033.333333333332
70.89247725233885,63.34873766500065,49.5524798154556,7066.666666666666
71.07663012711645,63.341387473624614,49.79455509237816,7100.0
70.91575317791158,63.39429262518655,49.54582883021975,7133.333333333334
71.26205547835931,63.33145489166796,49.864675003859816,7166.666666666668
70.92710495963091,63.29293861335386,49.50857362552865,7200.0
71.02192212812493,63.22791892373033,49.82948043030442,7233.333333333332
71.04351364410873,63.21731390351211,49.86409297830676,7266.666666666668
70.81180539660741,63.32990005340658,49.50960046794334,7300.0
71.13066769191337,63.355017301038075,49.87463795975907,7333.333333333332
71.02017394884463,63.3941125006433,49.59850239308322,7366.666666666666
71.18357264165509,63.325304925119646,49.803381194997684,7400.0
70.8998672385621,63.36026858660132,49.52131842320262,7433.333333333334
70.9107434640523,63.36328125,49.50824652777778,7466.666666666668
71.0110423116615,63.15067079463363,49.71313209494325,7500.0
70.76743293057547,63.17750358386238,49.42274216670079,7533.333333333332
70.98882092927632,63.11279296875,49.61392372532895,7566.666666666666
70.83660147450337,63.1874360024575,49.441736637313134,7600.0
71.15714249383282,63.2289870552631,49.911726558327615,7633.333333333334
71.15615065740954,63.225426616820535,49.93837898324051,7666.666666666668
70.86984054322119,63.234683756771204,49.53950815086086,7700.0
71.04585296650959,63.19924507270608,49.876956984344126,7733.333333333332
70.79377431906616,63.230945296406496,49.51199104804049,7766.666666666668
71.09466831351962,63.314806237455606,49.943904070814675,7800.0
70.87453543508906,63.33674227861079,49.538510829168274,7833.333333333332
70.85382545174933,63.349711649365645,49.535947712418306,7866.666666666666
71.07112648981162,63.302165833653724,49.83621683967705,7900.0
70.94297065231322,63.42522106881969,49.71700627963604,7933.333333333334
71.18287787555967,63.397586331120365,50.063378107148374,7966.666666666668
70.99128540305011,63.435140330642064,49.63009099064464,8000.0
71.13474304754583,63.39282327310009,49.844008714596946,8033.333333333332
71.16967832884788,63.37741894143279,49.86469306676919,8066.666666666666
70.95267870927898,63.447969739076726,49.61118830734393,8100.0
71.31932773109243,63.43475935828877,50.19396485867074,8133.333333333332
70.97303284950344,63.46676852559205,49.79045072574485,8166.666666666666
71.13622561885644,63.228500849158564,49.85988883742475,8200.0
71.06107475201965,63.504499437570296,49.800951017486454,8233.333333333332
71.05171796707229,63.49762245628386,49.76040494938133,8266.666666666668
71.09965397923875,63.20166602588749,49.920440856081,8300.0
70.84503396129695,63.352607971293104,49.49183647315135,8333.333333333334
71.07771650326798,63.23327716503268,49.82557189542485,8366.666666666668
70.90824142156862,63.34701797385621,49.52162479575163,8400.0
71.15968217352301,63.31387927720108,49.712033833141106,8433.333333333334
71.12025122549021,63.325137867647065,49.78071384803922,8466.666666666666
71.00337090216664,63.4294169111214,49.5029591889249,8500.0
70.98879523026315,63.12217310855264,49.638671875,8533.333333333334
70.90776523000414,63.254869457107326,49.30146601740572,8566.666666666666
71.27443321078431,63.32809946895425,49.89682904411765,8600.0
70.8749337572867,63.320539026421386,49.41133570545336,8633.333333333332
70.8673126908421,63.330229389052924,49.40288187347011,8666.666666666666
71.10121817858142,63.2500699371837,49.74553037816944,8700.0
70.8114127702363,63.34343891402714,49.396405228758184,8733.333333333332
71.0511267570091,63.21422262598733,49.652989123577356,8766.666666666668
71.01948051948051,63.54062216852914,49.69422631631935,8800.0
71.05502355981152,63.32517606525815,49.80237624765669,8833.333333333334
71.10076040792453,63.29505862007578,49.762569619287405,8866.666666666668
70.93936376633988,63.377348856209146,49.62321282679738,8900.0
71.02775224673205,63.34980085784314,49.80126633986928,8933.333333333334
70.86642156862746,63.35636233660132,49.56564031862745,8966.666666666666
71.14271434063822,63.293835704216356,49.94174035627322,9000.0
70.91650197628458,63.25080611608071,49.486244019138745,9033.333333333334
71.02578211785372,63.43478260869565,49.70614069079542,9066.666666666666
71.15180986061992,63.2023871437487,49.8437695028084,9100.0
70.8608500417711,63.30639097744361,49.66131474519632,9133.333333333332
71.02147909298941,63.1472071978365,49.845589764926146,9166.666666666666
70.7618057000208,63.20321926357395,49.49149677553567,9200.0
71.05887113617376,63.14880952380952,49.84482038429408,9233.333333333332
71.11448941077795,63.1778412665129,49.84905116376599,9266.666666666668
70.80080409356725,63.24493525480368,49.473005430242274,9300.0
70.98900542128995,63.16410802046917,49.84858387799565,9333.333333333334
70.79908954502683,63.22023854937566,49.47005416952774,9366.666666666668
71.01074124740336,63.10731114151087,49.70332370674368,9400.0
70.83547794117648,63.29227941176471,49.460529003267965,9433.333333333334
70.57077814569537,62.93398178807947,49.00600165562914,9466.666666666666
70.98903893593754,63.25469850715904,49.6931665013606,9500.0
70.79616489916329,63.29190508888381,49.528496223392075,9533.333333333334
71.057839351957,63.21553486259369,49.875236581118926,9566.666666666666
70.79896238651101,63.25220620024921,49.51646702779686,9600.0
71.0641291810842,63.23150070485711,49.89288735101885,9633.333333333332
71.08102012046648,63.234140715109575,49.874381648084075,9666.666666666666
70.85469691144431,63.291323849801365,49.582750224272715,9700.0
71.04503396129694,63.231449442522106,49.91872356785852,9733.333333333332
70.67690462533244,63.007743651248894,49.325572300151215,9766.666666666668
71.10416345015696,63.2746384643096,49.92504245792805,9800.0
70.89416890939383,63.314289375881074,49.605843906189925,9833.333333333334
70.90460079456618,63.300525438933754,49.59249006792261,9866.666666666668
71.0170447263873,63.27033192361914,49.79415609381008,9900.0
70.88456589985077,63.43286500952087,49.6285831918069,9933.333333333334
71.03911275796408,63.31434306005867,49.88098914106325,9966.666666666666
70.92479785062905,63.40628794337236,49.65351726988556,10000.0
71.12672049211842,63.31152120979111,49.94919902601564,10033.333333333334
70.99615583075335,63.138725490196066,49.76362229102167,10066.666666666666
70.66170412473275,62.99874850080826,49.2161964853731,10100.0
70.7820542786651,62.85994026749773,49.45344760420724,10133.333333333332
70.7634148848684,63.116467927631575,49.44472142269736,10166.666666666666
70.88229851973685,63.10549444901316,49.551063939144726,10200.0
70.93242756420153,63.36349132828984,49.61278369615562,10233.333333333332
70.92419329936699,63.35216921414234,49.610133292162,10266.666666666668
71.2113549123353,63.43046477850399,49.99559082892416,10300.0
70.86673080923653,63.28770542958186,49.50579883503225,10333.333333333334
71.08769319131163,63.267543859649116,49.748720760233915,10366.666666666668
70.95514898872935,63.3844115073851,49.6298183315321,10400.0
71.0060392680921,63.142269736842096,49.52847450657895,10433.333333333334
70.98828125,63.167223478618425,49.52336040296052,10466.666666666666
70.74678762335526,63.2158203125,49.183362458881575,10500.0
70.99736330124922,63.064867909072284,49.54822854802375,10533.333333333334
70.74154502467105,63.11759868421052,49.28155838815789,10566.666666666666
70.97556023848685,63.02400287828947,49.57717413651316,10600.0
70.80490956072352,63.26108324466739,49.48761209910321,10633.333333333332
70.79768961848305,63.25720727567514,49.50420529969093,10666.666666666666
71.02445302445302,63.143311378605496,49.79296944002826,10700.0
70.88659109477125,63.262510212418306,49.578125,10733.333333333332
71.00486396108832,63.187135836246654,49.86677306581546,10766.666666666668
70.84265216503267,63.29743668300654,49.588465073529406,10800.0
70.99563419117648,63.29541973039216,49.812704248366025,10833.333333333334
71.04308599256697,63.351377675253104,49.89058054594387,10866.666666666668
70.83624247084454,63.41412277329234,49.53997180571575,10900.0
71.05374285130719,63.33279718137255,49.80244076797386,10933.333333333334
70.96093810073049,63.4243239779572,49.66261694220172,10966.666666666666
71.25784954504678,63.397539407920036,49.97723952326029,11000.0
70.92580678104575,63.38947610294118,49.60814950980392,11033.333333333336
70.90663296568627,63.39649714052288,49.608353758169926,11066.666666666664
71.1826733307702,63.28514673843393,49.8803024477765,11100.0
70.99328463411507,63.3679610406254,49.58374983980522,11133.333333333332
71.04598051931538,63.270745911853716,49.7579919127184,11166.666666666664
70.89708435457517,63.312397875817005,49.483966503267965,11200.0
71.08924772523389,63.27571446879406,49.75478662053057,11233.333333333332
71.04365808823529,63.25342116013072,49.747829861111114,11266.666666666668
70.92418300653596,63.36488530052544,49.598718441625024,11300.0
70.99471997949506,63.31431500704858,49.74645649109317,11333.333333333336
70.90531846725621,63.354889145200566,49.467948225041646,11366.666666666668
70.99927476170741,63.136811023622045,49.62450787401575,11400.0
70.58567880794702,62.98626345198676,49.098121895695364,11433.333333333336
70.56273282284769,62.99855132450332,49.1002949089404,11466.666666666664
71.00668174342105,63.10634251644736,49.713070518092096,11500.0
70.73427220394737,63.080283717105246,49.28014494243421,11533.333333333336
70.7630839796944,62.851186641585294,49.36467647589354,11566.666666666664
70.59669647228594,62.92939418146211,49.12528667508439,11600.0
70.82454196407866,62.89852346226196,49.414976679465035,11633.333333333332
70.8212690589866,62.829406027003444,49.379254581857396,11666.666666666664
70.68869035429039,63.11319885316404,49.29833094409175,11700.0
70.9382491735433,63.261488379135436,49.844171902995434,11733.333333333332
70.73504078634038,63.33343466585601,49.564016821198756,11766.666666666668
70.87937517349282,63.24506018623666,49.756807227395456,11800.0
70.68546697958463,63.2892472304237,49.445479092537916,11833.333333333336
70.67867867867868,63.300527418174475,49.41938577232697,11866.666666666668
70.9631076388889,63.34129901960785,49.86292381535948,11900.0
70.7622038398693,63.30655126633985,49.60306883169935,11933.333333333336
71.08953737745098,63.30001531862745,50.03515625,11966.666666666664
70.77421733933522,63.31654840924697,49.72251468680858,12000.0
70.88676912206324,63.14818179524063,49.84111842935371,12033.333333333336
70.90408055113937,63.13344436873849,49.84394478512126,12066.666666666664
70.70790900339466,63.25956325682728,49.48236814105487,12100.0
70.91652733444799,63.17140396210164,49.91533667730658,12133.333333333332
70.45700497972176,62.866753940140676,49.07094820062632,12166.666666666664
70.65873504800041,62.85507469582628,49.395297499871646,12200.0
70.50587812516044,62.873992504748706,49.14415524410904,12233.333333333332
70.49658606704656,62.870347553775865,49.11597104574157,12266.666666666668
70.74574174762284,62.80879738191564,49.37488082047053,12300.0
70.4797872612442,62.806412846147936,49.06003733156051,12333.333333333336
70.65412053491524,62.82592242194891,49.31816205988391,12366.666666666668
70.49204271266494,62.8678063555624,49.09215052107398,12400.0
70.93058955528356,62.994364545083634,49.68255303957568,12433.333333333336
70.97345381937333,63.064739913987296,49.73663731312718,12466.666666666664
70.68239379084967,63.211780024509814,49.434410743464056,12500.0
70.91546501869229,63.17723353933013,49.8583708450955,12533.333333333336
70.76329616814044,63.321107266436,49.576034858387786,12566.666666666664
71.12289279348103,63.43740769034886,50.18370257193786,12600.0
70.74623025063043,63.35193762544387,49.6065565333745,12633.333333333332
70.7260820338634,63.36215326025423,49.566028511141994,12666.666666666664
70.98016056816427,63.3377849827595,49.86040347897689,12700.0
70.71608709273183,63.2734440267335,49.44554093567251,12733.333333333332
70.94494047619047,63.20854218880535,49.71125730994152,12766.666666666668
70.79257894736844,63.38031578947368,49.48921052631579,12800.0
70.8321152476188,63.052214981135066,49.55278224848949,12833.333333333336
70.83045302234771,63.059497110894185,49.57555209625075,12866.666666666668
70.60507638320888,63.15004881137701,49.32898868103744,12900.0
70.97997350993377,63.114410596026495,49.797245033112574,12933.333333333336
70.81028947368421,63.285710526315796,49.59107894736842,12966.666666666664
70.93374060150376,63.11962197159565,49.88995927318295,13000.0
70.73827798663325,63.22397138680033,49.54127506265664,13033.333333333336
70.72467627401838,63.24232456140351,49.47425856307435,13066.666666666664
70.98657999580625,63.22268819459006,49.82947158733487,13100.0
70.79054833298386,63.308633885510595,49.5739410777941,13133.333333333332
71.0369574334242,63.264258754455874,49.83052002516251,13166.666666666664
70.77618525480369,63.25242794486215,49.46916771094402,13200.0
70.97946580206886,63.26519479182749,49.88626421697288,13233.333333333332
71.0165199938243,63.250218722659646,49.87231743090937,13266.666666666668
70.81877752149299,63.2924355210736,49.53208219752569,13300.0
71.0726216412491,63.351903724452754,49.92312480547776,13333.333333333336
71.0480522875817,63.496183006535944,49.76596078431372,13366.666666666668
71.21459694989106,63.309705363626925,50.10755783794999,13400.0
70.81014751091476,63.32351649487199,49.567955772559344,13433.333333333336
70.80547159575292,63.3366658916531,49.525975871244405,13466.666666666664
71.04234157431088,63.34315017179467,49.811904208323654,13500.0
70.80724202237877,63.1353087443017,49.403387898881064,13533.333333333336
70.95758435824659,63.07353095763692,49.45542941238306,13566.666666666664
70.62438644331904,62.91904947409429,49.17322425659004,13600.0
70.79245716034272,62.915825173398616,49.45968482252142,13633.333333333332
70.70443476692348,62.777900894168575,49.33182157858118,13666.666666666664
70.70689962106763,63.201088476895286,49.411764705882355,13700.0
70.87586785687037,63.13407593906564,49.697973093258064,13733.333333333332
70.63163034539474,63.06625205592105,49.210140830592096,13766.666666666668
71.00470897020223,63.2885595182955,49.80121970047861,13800.0
70.71363447990053,63.148673849979275,49.338608578532934,13833.333333333336
70.74474724360306,63.18184418556272,49.32374661951321,13866.666666666668
71.14113408521303,63.154161445279854,49.939875730994146,13900.0
70.86604532163744,63.13609544695071,49.583046157059314,13933.333333333336
70.91708972233734,63.07387070037297,49.75774450891007,13966.666666666664
70.74377984749742,63.071633993826026,49.39674414923089,14000.0
70.94637635756055,63.23451858813701,49.780231829573935,14033.333333333336
71.01027469071084,63.28483434682325,49.90034598448312,14066.666666666664
70.84597368421053,63.368078947368424,49.610815789473676,14100.0
71.05881260611206,63.39786714770798,49.84433361629881,14133.333333333332
70.92611336032388,63.51195930108672,49.692254421478786,14166.666666666664
71.10387209332605,63.496263312762025,50.03504934510325,14200.0
70.76178666459997,63.44886202175204,49.6967630266863,14233.333333333332
70.73329199927664,63.46862486760186,49.66521997468289,14266.666666666668
71.02255289467566,63.33224831434551,49.89710403265389,14300.0
70.8122072976172,63.38003705419175,49.623539704595736,14333.333333333336
71.1460991804129,63.378903413217145,50.08911712833282,14366.666666666668
70.8398952173462,63.382067641871565,49.76753293910157,14400.0
70.83192419443499,62.81846975368428,49.5160851242049,14433.333333333336
70.88615578681805,62.89125407337328,49.57424051298224,14466.666666666664
70.79149551783823,63.36464388126792,49.69986308093725,14500.0
70.80663302848733,62.91390728476821,49.55437296331336,14533.333333333336
70.57145485125619,63.070114580048354,49.22766214653633,14566.666666666664
70.9592146569914,63.22760022644228,49.76161803303999,14600.0
70.48627450980392,62.88318400207765,48.98906635501883,14633.333333333332
70.49107908063887,62.93167121153097,49.120971302428245,14666.666666666664
70.7078301519283,62.795948578106746,49.2141799766264,14700.0
70.60676852479533,62.8928664546071,49.08377222714712,14733.333333333332
70.82745682565789,63.01266961348684,49.51963404605264,14766.666666666668
70.84477764962196,63.25267204921185,49.59333589645009,14800.0
71.07626123366012,63.16896446078432,49.95649509803922,14833.333333333336
71.07289113562092,63.196895424836605,49.96448631535948,14866.666666666668
70.57837977296181,63.02598039215686,49.230908152734784,14900.0
70.83689370485034,63.170381836945296,49.6967750257998,14933.333333333336
70.7246723528188,63.21206053671729,49.4775847722072,14966.666666666664
70.80608852707903,62.99117870324321,49.52823076721725,15000.0
