B,G,R,Time[ms]
124.39968273674049,93.88465871209507,67.91123525760398,1666.666666666667
124.96096311002356,93.95655385751878,68.3637979592779,1700.0
124.82249770431588,94.1519054178145,68.26827364554637,1733.3333333333335
125.46045119705342,94.36696593001841,68.85681399631676,1766.6666666666665
124.68730486685033,94.025,68.20658861340681,1800.0
125.06629935720844,94.06395775941229,68.49065656565656,1833.333333333333
125.04079430670342,94.06655188246096,68.52196969696969,1866.666666666667
124.74064929126658,94.1360310928212,68.20429812528577,1900.0
124.85256058527665,94.14492455418379,68.25306355738455,1933.333333333333
124.77899877899875,94.45140867363092,68.42045403156514,1966.6666666666665
124.80877212763559,94.24352238132822,68.63655429022438,2000.0
124.41307926485511,94.3754425527117,68.12668846544143,2033.333333333333
124.41170368699969,94.37839666253242,68.1178486864359,2066.666666666667
124.60852730730913,94.3157096277511,68.3111357666878,2100.0
125.18788754720501,94.3990395822649,68.20506783533033,2133.333333333333
125.39230517812952,94.09051220992669,68.31769155343885,2166.6666666666665
124.95237093153759,93.85486812570144,67.83716797605686,2200.0
125.36291263949198,94.10517346033524,68.2478638464771,2233.333333333333
125.360764812999,94.10573376289862,68.23845543260026,2266.6666666666665
125.4793002640513,94.13534986797436,68.01027913994719,2300.0
126.26863162878789,94.40134943181818,68.58870738636364,2333.333333333333
126.02299940723177,94.39981031416715,68.23886188500296,2366.6666666666665
126.73307291666669,94.59396306818182,68.85409564393939,2400.0
126.85919595110771,94.9177807486631,68.72607906799085,2433.333333333333
126.8352988922842,94.92066940412529,68.71889323911383,2466.666666666667
127.12559939229929,94.89980059820542,69.14380667521246,2500.0
126.51965581637235,94.83790747701107,68.61903411105595,2533.333333333333
126.54728979032221,94.82693898777865,68.63740160272322,2566.666666666667
126.45122467208876,94.91439048469748,68.68233745475061,2600.0
126.532038606403,94.73827683615819,68.84818738229754,2633.333333333333
126.57165725047079,94.70991054613935,68.85673258003766,2666.6666666666665
125.88437689402771,94.60380437316424,68.47675882325518,2700.0
126.10762882774289,94.67393773615521,68.84591668791579,2733.333333333333
126.17228464419478,94.87434456928841,68.6369382022472,2766.666666666666
126.24546234265976,94.72778692134727,69.03305593546443,2800.0
125.84021457554847,94.78629559157288,68.85030146030581,2833.333333333333
125.8141032988698,94.81300291144173,68.81119185713302,2866.666666666666
126.14365180274271,94.90321042593771,69.38845245663427,2900.0
125.40877478209819,94.71948245495192,68.86835568802782,2933.333333333333
126.2551867219917,94.72978888331586,69.52238839998175,2966.666666666667
126.15743252563335,94.98749367787023,69.12685640719114,3000.0
126.31849403380451,94.70082284267531,68.82317087465128,3033.333333333333
126.30466277516001,94.69092997632276,68.82434301521438,3066.666666666667
126.309375,94.73589015151516,68.66429924242425,3100.0
126.71826741996232,94.89067796610169,69.17645951035782,3133.333333333333
126.58017161903412,94.97489539748956,68.93194336099096,3166.666666666666
127.18770411690386,95.31442942620802,69.14157667644044,3200.0
126.68425407181525,95.10200222206464,68.91877644611493,3233.333333333333
126.66867598042693,95.12325366995249,68.88133229321798,3266.666666666666
126.91493914035757,95.15153100038036,69.0310241536706,3300.0
126.80750760745528,95.13538893115252,68.92946462533283,3333.333333333333
126.76720809792843,95.09124293785312,69.18608757062147,3366.666666666666
126.45503766478343,95.1123822975518,68.90428436911489,3400.0
126.7904356060606,95.17395833333332,69.16226325757576,3433.333333333333
126.64936440677964,95.147104519774,69.18997175141243,3466.666666666667
126.4231638418079,95.09411487758943,68.88547551789078,3500.0
126.98544500673201,95.70924834022007,69.66862435581967,3533.333333333333
127.07245261906428,95.69981583793738,69.55281255099422,3566.666666666667
127.1525604717025,95.39300803194206,69.80644412461118,3600.0
126.30382136279923,95.04544198895029,69.21979742173112,3633.333333333334
126.28671731123389,95.05066758747698,69.19293278084714,3666.666666666666
126.30945821854912,94.69864554637282,69.2757116620753,3700.0
126.34620370370372,94.97361111111113,69.05613425925925,3733.333333333334
127.34714332660437,95.22348716022722,69.65804422327591,3766.666666666666
126.9975214805023,95.16067887829287,69.0995656689642,3800.0
127.60873918329399,95.14250637679086,69.4540513480655,3833.333333333334
127.62752389806671,95.13845383680186,69.46785382249875,3866.666666666666
126.70678388416151,94.88049457007193,68.89441022989045,3900.0
127.06151129943504,94.76683145009414,69.3132768361582,3933.333333333333
126.44925803502356,94.74571582624188,68.64413812504395,3966.666666666667
126.73619804486954,94.5926342687015,69.09944440537309,4000.0
126.60986420218785,94.77477838551485,68.75094304036213,4033.333333333333
126.16580153385708,94.50965675271229,68.53004582865694,4066.666666666666
126.8289256198347,94.67754427390793,68.96486422668241,4100.0
126.5484486986043,94.85936910599771,68.66217936627686,4133.333333333334
127.404692848992,95.1594475085584,69.16389311525295,4166.666666666667
127.47111047808954,95.45451740018042,69.18378198737122,4200.0
127.66742265087856,95.18007543926664,69.38887032085562,4233.333333333333
127.66852081741787,95.16723166539343,69.40116501145913,4266.666666666667
127.04436097375427,95.04108025865351,68.94082826169647,4300.0
127.36556200076076,95.0878423354888,69.1346995055154,4333.333333333333
127.68597839135654,95.23961584633854,69.20881152460984,4366.666666666666
127.9133164629488,95.33432009167305,69.45638368983957,4400.0
127.9401131568853,95.44514767932488,69.22547468354429,4433.333333333334
127.97962217107786,95.44509973149214,69.22768028385117,4466.666666666667
128.14455648525592,95.46563684474005,69.54675915993231,4500.0
128.61764635172494,95.99752374083424,69.71919701887246,4533.333333333333
129.66729613733906,96.41481299816064,70.15183323114654,4566.666666666666
129.65783631789256,96.40323615016527,70.05354940555472,4600.0
129.86698412698414,96.4999023199023,70.51311355311357,4633.333333333334
129.74380827505829,96.48419289044287,70.52515540015541,4666.666666666667
129.53162797502927,96.56147580959814,70.13826570425283,4700.0
129.9873645320197,96.80524630541872,70.32926108374384,4733.333333333333
129.8770197044335,96.85859605911331,70.24822660098522,4766.666666666667
130.08473329245862,96.895524218271,70.67320662170448,4800.0
130.101921182266,97.2462315270936,70.59487684729066,4833.333333333333
129.9538107366771,97.2096884796238,70.61620787617555,4866.666666666666
130.14527821316614,97.32846786833856,70.76253918495297,4900.0
130.10352216748768,97.34118226600985,70.52913793103448,4933.333333333334
130.31487558777428,97.34859913793105,70.88315536833855,4966.666666666667
129.96603154388714,97.31614909874607,70.5433728448276,5000.0
130.04191865001948,97.16384607881388,70.77860417479516,5033.333333333333
130.07954545454547,97.11556281701132,70.79223566133437,5066.666666666666
129.59688353491998,97.01894752243463,70.36078326180258,5100.0
129.9042172805643,97.1102321708464,70.41195630877742,5133.333333333334
129.81002644984326,97.11086892633229,70.39495983542321,5166.666666666667
130.17062597962382,97.1184610109718,70.79136461598745,5200.0
129.96135467980295,97.17386699507392,70.48256157635468,5233.333333333333
129.94517241379307,97.16418719211822,70.45485221674878,5266.666666666667
130.36771799628946,97.18980828695116,70.78481137909709,5300.0
129.9630066902794,97.22796143250687,70.54001869342778,5333.333333333333
130.3831292517007,97.25184910327768,70.9569820655535,5366.666666666666
130.132195423624,97.26585034013605,70.6392578849722,5400.0
130.1304390847248,97.29669758812616,70.58174397031542,5433.333333333334
130.10758194186766,97.30189239332095,70.55581941867656,5466.666666666667
130.0569696969697,97.32450216450216,70.50876932591218,5500.0
130.39406211180125,97.6216894409938,70.76978881987577,5533.333333333332
130.3239254658385,97.62735403726707,70.70099378881987,5566.666666666666
130.42668322981368,97.69356521739132,70.7953291925466,5600.0
130.22853260869564,97.7040266798419,70.76099308300395,5633.333333333334
130.21763833992094,97.69016798418971,70.74318181818181,5666.666666666668
130.1603207398662,97.73509445100352,70.82573297914206,5700.0
130.11401360544218,97.70283240568956,70.69330859616575,5733.333333333332
130.10030499803227,97.681080283353,70.8918732782369,5766.666666666668
129.44335251658214,97.42164943425672,70.47437085446742,5800.0
129.54789309403043,97.30372122512681,70.54230881779165,5833.333333333332
129.53477370269218,97.2859198205228,70.53621244635194,5866.666666666666
129.18230589153336,97.1484832227858,70.20152165431135,5900.0
128.91438504997828,96.93539040996667,70.2239847409339,5933.333333333334
128.77362499396398,96.85465256651699,70.1456854507702,5966.666666666668
128.97814685314685,96.85542929292929,70.19769813519814,6000.0
128.39504352030949,96.51602998065763,69.75053191489361,6033.333333333332
128.3574226305609,96.4838733075435,69.75227272727273,6066.666666666666
128.46198478428352,96.37280912942991,69.98760111710324,6100.0
128.30029013539652,96.43205996131529,69.69917794970986,6133.333333333334
128.3316400231125,96.51095435285058,69.87596302003082,6166.666666666668
128.71870143745144,96.80106351981352,70.0840374902875,6200.0
129.5167515673981,97.443549177116,70.65002938871473,6233.333333333332
129.68241379310345,97.4372906403941,70.64204433497538,6266.666666666668
129.968354743083,97.72611166007906,70.83389328063241,6300.0
130.74592179892585,97.7278020378457,71.2862771670933,6333.333333333332
130.18774014155713,97.57363498483316,70.49959555106167,6366.666666666666
129.21518425336686,96.93093581964384,70.13292388140694,6400.0
128.95650358581395,96.87781216229492,69.92214362904018,6433.333333333334
128.8114697970164,96.84257764734656,69.8657617999511,6466.666666666668
129.7045633166323,97.24290205324688,70.62651046271736,6500.0
129.3194114040466,97.34597179644388,70.38060085836909,6533.333333333332
129.19643633202958,97.16036505867014,70.75892124197209,6566.666666666666
129.0492402104033,97.28170660432495,70.42645626339372,6600.0
129.30324970941496,97.24803855094923,70.89408175125921,6633.333333333334
129.2917473847346,97.25077489345215,70.88277314994187,6666.666666666668
128.4267389167286,96.90080801783873,70.32800249358621,6700.0
127.87204347409748,96.30960930767021,69.79333046059561,6733.333333333332
128.6840128755365,96.79691767460008,70.11027116660163,6766.666666666668
128.93773186877138,96.66635144637621,70.49530806721467,6800.0
128.96473858759268,96.83512973078423,70.24885388216933,6833.333333333332
128.96005657432696,96.84785895435036,70.25082910651581,6866.666666666666
128.9464355089355,96.83124514374515,70.40100524475523,6900.0
128.79125763125762,96.68356532356532,70.10302808302808,6933.333333333334
129.13041357783848,96.98692937963324,70.45773995317987,6966.666666666668
129.11649294911098,97.03703249540159,70.39428571428572,7000.0
129.16897608828938,97.09863887185776,70.39497240956469,7033.333333333332
129.18908645003066,97.08024524831393,70.38776210913551,7066.666666666666
129.09059472716126,97.06680564071121,70.2274678111588,7100.0
128.7932844932845,96.85567765567764,70.06847374847375,7133.333333333334
128.7244932844933,96.8435409035409,70.00761904761903,7166.666666666668
128.93834622823985,96.80239361702128,70.51269342359768,7200.0
128.3990032742681,96.80320685670263,70.17507704160246,7233.333333333332
128.3728813559322,96.79591197996919,70.15425173343606,7266.666666666668
128.43474382157927,96.76094032549729,70.2321157323689,7300.0
128.17408077154914,96.74519590114528,69.89499698613622,7333.333333333332
128.27337334933972,96.7450900360144,70.09704681872749,7366.666666666666
128.15913200723327,96.79727546714888,69.91132007233273,7400.0
128.54969183359017,96.77378659476118,70.34466486902927,7433.333333333334
128.57333397534669,96.74831471494608,70.37066640986133,7466.666666666668
128.43226747720362,96.81296048632221,70.0396595744681,7500.0
128.56423100303948,96.82079027355623,70.26122796352585,7533.333333333332
128.04037717601548,96.4953578336557,69.89279497098646,7566.666666666666
128.03873751460108,96.33223676368924,70.2145700731841,7600.0
127.19627449589865,96.01160674183865,69.55542160130487,7633.333333333334
127.19121575301986,96.0064061650474,69.53182989386096,7666.666666666668
127.66878921247309,96.4794690514093,70.17791928083153,7700.0
127.6850440299214,96.3547249313512,69.91035413313134,7733.333333333332
128.47533578984905,96.52877689290385,70.5524307619161,7766.666666666668
128.14384880542022,96.58773326993938,70.16476881017472,7800.0
128.14793771544038,96.62410555093308,70.18885058837513,7833.333333333332
128.13643171282538,96.63171282538929,70.2162843218828,7866.666666666666
128.18179008677046,96.67790324497801,70.17881849518602,7900.0
127.822454800462,96.35674044739882,70.07670367489334,7933.333333333334
127.30114379084965,96.18284313725486,69.87640056022407,7966.666666666668
127.45905695611576,96.19808590102707,69.96174136321194,8000.0
127.22647290960585,96.14225358651748,69.85899995357259,8033.333333333332
127.18547750591951,96.13593945865641,69.81763313060031,8066.666666666666
127.27719549358206,96.26103518330409,69.96848739495799,8100.0
126.63897838165943,95.61189709109587,69.21237801746275,8133.333333333332
127.09073033707865,95.98525280898876,69.59756554307117,8166.666666666666
126.73368966406453,95.65138195372387,69.2434535949551,8200.0
126.88282672643228,95.72972405098751,69.49094177522528,8233.333333333332
126.82263905655121,95.7287120438295,69.56606927291298,8266.666666666668
126.4636270252603,95.65543726945884,69.0851659896344,8300.0
126.50389877200355,95.70247933884295,69.22248680954381,8333.333333333334
126.59785875281744,95.73098234410222,69.18172426746807,8366.666666666668
126.40965082893398,95.44257664165971,69.2531721774567,8400.0
126.32633512357306,95.49422240822115,69.12443328450861,8433.333333333334
126.29487805445116,95.4799237404385,69.06065890121131,8466.666666666666
126.00984069648977,95.10792349726776,68.84755024543854,8500.0
125.61368952075212,94.93015363448751,68.73620729190553,8533.333333333334
126.91286307053942,95.48294535480694,69.1788686499285,8566.666666666666
124.25392216444956,93.87388299907715,67.83611317442096,8600.0
124.3290022675737,93.27394557823128,67.74344671201814,8633.333333333332
124.31149659863951,93.28768707482992,67.77179138321996,8666.666666666666
122.32648578811369,92.77269595176573,67.17310508182601,8700.0
122.65248757313157,92.30875819293541,67.10557339550434,8733.333333333332
121.12866552181379,91.72766993456949,65.97061061235136,8766.666666666668
120.82198963773695,92.0061382883539,66.91649847062986,8800.0
119.32636902541141,91.2381751855076,65.96584172781161,8833.333333333334
119.63896460600512,91.4460350818785,66.11827129153748,8866.666666666668
119.55355655505579,90.9545227386307,65.93509495252374,8900.0
119.09575962969083,90.9779302364027,65.55779880972061,8933.333333333334
119.79878714117844,91.17504616417659,65.97337166358905,8966.666666666666
119.00184951660358,90.88469945355192,65.06979823455235,9000.0
119.82593151840831,90.47333126082516,64.6908780032864,9033.333333333334
119.82058000621751,90.48876404494379,64.67602256073188,9066.666666666666
118.34573514624228,89.78092073623924,63.655838761858966,9100.0
118.12626361019116,89.27084009784186,63.56425741931295,9133.333333333332
117.44318181818184,89.01549982584466,62.7892284918147,9166.666666666666
118.064,89.10325274725271,63.448263736263726,9200.0
117.27626373626372,88.86668131868132,62.58956043956045,9233.333333333332
117.26145054945054,88.88221978021977,62.55780219780221,9266.666666666668
118.23341856586993,89.25260700389104,63.3197554196776,9300.0
117.85371873262925,88.99001667593106,62.80482490272375,9333.333333333334
118.53633720930232,89.2488548273432,63.47656800563777,9366.666666666668
118.05854458041958,89.11107954545454,63.02104458041958,9400.0
118.14044943820221,89.27115820053831,63.66512154483701,9433.333333333334
118.14715683342592,89.26427991626439,63.67452044260264,9466.666666666666
117.49204119850187,88.94660793326523,63.015343037112686,9500.0
118.01461435520528,89.1966990250016,63.576799711111576,9533.333333333334
117.47776306233179,88.88089033195196,62.921455120263175,9566.666666666666
117.80589031384932,89.0277974694421,63.070095164443295,9600.0
117.76438744602692,88.99729329122896,62.9650276041331,9633.333333333332
117.77186311787071,88.98676720156384,62.95643487787587,9666.666666666666
117.97407144851879,89.09402590706966,63.1098580051986,9700.0
117.88295165394402,89.03493336783542,62.98650105662656,9733.333333333332
118.13028561626213,89.36649798438974,63.34548417531521,9766.666666666668
118.60034201355066,89.57501569365976,63.541983245665314,9800.0
119.99189822875314,89.93079833786011,63.71878264503099,9833.333333333334
120.02467674164869,89.96269470947374,63.771153980082175,9866.666666666668
118.31584476578917,90.7692291846908,65.05998434474519,9900.0
118.92233612923269,90.84866935901418,65.53053743398571,9933.333333333334
119.0283114256825,91.12116616110548,65.54415234243343,9966.666666666666
119.27106939752855,90.7732714756061,65.43772181126266,10000.0
118.9803082743943,90.56581464840812,64.92505965560977,10033.333333333334
118.93417276971176,90.59775579253927,64.95254614758662,10066.666666666666
118.11651349561184,90.15708312634544,64.88524590163935,10100.0
117.78380418154005,90.13223865374808,64.91045385007651,10133.333333333332
118.81438002888383,90.48687848153496,65.5833917887353,10166.666666666666
119.89109915980906,90.89492213654722,65.66582431585995,10200.0
120.99651941683815,91.2357821461407,66.26627555711221,10233.333333333332
120.93366425010342,91.26183789432434,66.31526353601986,10266.666666666668
121.00353456500996,91.57903981264636,66.32650273224043,10300.0
121.38416167924365,91.74225865209473,66.5225518258305,10333.333333333334
121.36458333333334,91.8625992063492,66.49292615596964,10366.666666666668
121.41001466582864,91.91091556672951,67.09553739786298,10400.0
122.4681767955801,92.34075138121548,66.84300552486188,10433.333333333334
122.45792265193373,92.35485082872928,66.79874033149171,10466.666666666666
121.76761014344262,92.27847506830601,66.97331796448087,10500.0
123.30888030888028,93.64169884169884,68.18408408408408,10533.333333333334
124.6281949585757,93.93618896527408,68.82357218402962,10566.666666666666
126.22298611111107,94.74293981481479,68.935,10600.0
127.33997588823489,95.19745644516938,69.33780110157673,10633.333333333332
127.36245656336428,95.21185258728696,69.37602534099237,10666.666666666666
127.11840476190477,95.04961904761903,68.86347619047619,10700.0
127.34092050209206,95.0534847579199,69.04126718469814,10733.333333333332
127.54860909881195,95.1502704530088,68.9553752535497,10766.666666666668
127.74548440065682,95.17782285327922,69.14720370906984,10800.0
127.77099639855942,95.55078031212484,69.26057623049219,10833.333333333334
127.75013205282112,95.53505402160864,69.24499399759904,10866.666666666668
128.46334989285018,95.50942431326708,69.60678453146308,10900.0
126.72726188772829,94.91250536557449,68.61918729431964,10933.333333333334
125.45581911499514,94.19244462939844,68.2913950154899,10966.666666666666
125.22000641084348,94.23665170803189,68.08693561681473,11000.0
122.77821695213,92.42011418533156,67.21835748792272,11033.333333333336
122.79797979797979,92.41949934123848,67.19424681598596,11066.666666666664
120.83213118927405,91.60479867622723,66.09370359370361,11100.0
121.1182920039402,91.41376504347082,66.30433851556812,11133.333333333332
120.61373078076149,91.41102402672493,65.7651505417791,11166.666666666664
119.44497985294727,90.75518215428072,65.2935238649109,11200.0
119.30155723905723,90.55601851851853,64.97649410774412,11233.333333333332
119.2452049007182,90.53438952260244,64.95811153358682,11266.666666666668
119.23724747474749,90.45829124579123,64.97659932659933,11300.0
119.28998732572876,90.61956062526406,65.05057034220532,11333.333333333336
118.9288439487126,90.5909308871052,65.21342645679141,11366.666666666668
120.6966289709945,91.7004057320442,66.18257941988949,11400.0
121.19268350553268,91.79210974741702,66.6927374301676,11433.333333333336
121.25233805233805,91.93243243243244,66.8504719004719,11466.666666666664
121.82236382681565,92.44072974860336,66.87798969972067,11500.0
125.92176419985584,94.536885912906,68.93943409825393,11533.333333333336
126.84788053949906,94.99185934489401,68.88398362235067,11566.666666666664
127.07414031573424,95.00221777078264,69.3287785567797,11600.0
128.53968332508654,96.00761999010392,69.58337456704601,11633.333333333332
128.6095744680851,96.08206333498268,69.56909945571499,11666.666666666664
128.82842657000094,96.26496521994707,70.05596649358284,11700.0
129.78959502806737,96.83560545308741,70.33455292702486,11733.333333333332
130.4363433837118,96.79352421457683,70.72400698716488,11766.666666666668
129.82668404170008,96.67682437850841,70.27438352044908,11800.0
128.6153565166569,95.71064679524643,69.96977888174557,11833.333333333336
128.58968926553672,95.72231151373465,69.96697837521917,11866.666666666668
128.2923208608462,95.62313524089019,69.28970408412815,11900.0
127.74675544794188,94.95721549636805,69.17455205811136,11933.333333333336
125.16111059522707,93.81688179032408,67.81918005385829,11966.666666666664
122.4225543478261,92.53866890959284,67.38718512767426,12000.0
121.70411582746176,92.2998367417082,66.73302973019419,12033.333333333336
121.64461247637051,92.32338030589449,66.65223835710603,12066.666666666664
121.70006071645416,92.06407754358574,66.82086477578281,12100.0
119.11582597730137,90.7699663724254,65.17200504413618,12133.333333333332
120.77815401652607,91.60837805605247,65.96920521339125,12166.666666666664
119.4135357368754,91.18161501159605,65.39590976175417,12200.0
119.69160104986878,91.13703327406654,65.66186182372364,12233.333333333332
119.69121089593531,91.05320280910831,65.5593317727176,12266.666666666668
119.77563334474495,91.40225950017117,65.3784876754536,12300.0
120.28125201539223,91.34264892404929,65.73110905690392,12333.333333333336
119.37173820654483,91.18650658733532,65.30699107522312,12366.666666666668
120.1402761892659,91.4470072436142,66.27964163171941,12400.0
120.77736423616986,92.36859245474541,66.77436136017593,12433.333333333336
120.77746997124008,92.40849687024193,66.75754948401286,12466.666666666664
122.98667294877836,93.0082564896457,67.39972179219671,12500.0
121.47799394725466,92.56141374837874,66.83955901426721,12533.333333333336
126.2804577955242,95.12241155167612,69.1772680843161,12566.666666666664
127.10431560071727,95.63022115959356,69.08638374178122,12600.0
126.95516291441055,95.01258668186571,69.21026883252588,12633.333333333332
127.00707703999241,95.06958297710648,69.24460910040848,12666.666666666664
126.76315161921114,95.23074354938713,68.87995421376449,12700.0
127.80915140622723,95.62010006314665,69.17591198329042,12733.333333333332
127.66979466466732,95.63201683314388,69.07349989116501,12766.666666666668
126.95652692326037,95.01805217723087,68.82427147422139,12800.0
127.26757662835251,95.27466475095785,68.83110632183909,12833.333333333336
127.26961206896551,95.29145114942527,68.80821360153257,12866.666666666668
127.0158344064482,94.74340630514618,68.85968426575094,12900.0
122.35943342277746,92.45071042097393,66.72484933796683,12933.333333333336
121.57816688283613,91.99861651534805,66.51772589710333,12966.666666666664
121.11465159107456,92.01053578311705,66.09790569189259,13000.0
119.68143679503792,90.65947277863924,65.26996197718631,13033.333333333336
120.0175060770182,90.89012324619387,65.47539340696832,13066.666666666664
120.14541429475015,91.94667931688805,65.81026776301918,13100.0
121.31079747561677,91.47017785427424,65.23162363740677,13133.333333333332
120.64114000777694,91.47768704682173,64.83027974107368,13166.666666666664
120.45881535288315,91.14787911398079,64.92381849161511,13200.0
120.10364541296744,91.3840014348489,64.61131288673661,13233.333333333332
119.75532033674996,91.1118778053192,64.42390746075344,13266.666666666668
121.25089212827987,91.69499708454808,65.30185422740524,13300.0
119.89265536723164,91.41327795270315,64.88486188338804,13333.333333333336
119.5056245434624,91.61984764687469,66.13471772931233,13366.666666666668
119.5754095004095,92.1571457821458,66.22979115479116,13400.0
120.09795498920973,92.23142534169148,66.82939060733737,13433.333333333336
120.14035556469015,92.25125886342613,66.88942554722023,13466.666666666664
121.63532119960415,93.10040445763953,67.27223441332129,13500.0
123.16005291005293,93.44232804232807,67.9820987654321,13533.333333333336
129.3599456099456,97.41258741258741,70.72166375291376,13566.666666666664
127.72940476190477,95.6519761904762,69.73738095238096,13600.0
127.72848011363637,96.0741240530303,69.64611742424242,13633.333333333332
127.72672821969697,96.1261600378788,69.57144886363636,13666.666666666664
128.290065913371,96.204802259887,70.09350282485876,13700.0
127.53172713265164,95.99855255171127,69.5586450016342,13733.333333333332
126.9425071779198,95.15126887098269,69.34386866722238,13766.666666666668
127.97741521801085,95.9683908045977,69.38052151610145,13800.0
127.12870485966616,95.33474360752764,69.42604152217136,13833.333333333336
127.13221898552736,95.32172747029176,69.42125583761039,13866.666666666668
122.42911067492074,92.81844653911692,67.05804447703889,13900.0
122.1239386296763,92.82269861286257,67.26864228667507,13933.333333333336
119.18012282034957,91.08178438661707,65.01031033703711,13966.666666666664
120.5434124386252,92.17986906710311,66.53811374795418,14000.0
120.71528871391077,92.0102580927384,65.34529746281714,14033.333333333336
120.69118547681542,92.01642607174101,65.30842082239721,14066.666666666664
121.09583179977915,91.58502024291498,65.11522359219728,14100.0
120.13027514819076,91.46713261965851,64.64429797398921,14133.333333333332
120.383611620932,91.47600608800751,64.95167644030619,14166.666666666664
119.95075706214688,91.31997740112995,64.41421468926553,14200.0
120.08818834796487,91.41283142679792,64.99175312583135,14233.333333333332
120.11940232331293,91.41673317371641,65.00583045136118,14266.666666666668
120.88521316906044,92.10276132779707,65.22226760147937,14300.0
121.48170841593081,92.37887457199496,66.10058118579924,14333.333333333336
119.96142241827756,92.43565201106972,66.1933248715121,14366.666666666668
120.54301075268816,92.46404699630509,66.74280732345247,14400.0
119.5610527163626,92.12550843703434,66.45094841126011,14433.333333333336
119.8941881731355,92.27764681975208,66.50908351960983,14466.666666666664
121.94670988788636,93.31462019697314,68.07736460677637,14500.0
122.25180949933615,93.189387125787,67.5231059146002,14533.333333333336
126.80941734417343,95.63082655826557,69.90456187895212,14566.666666666664
128.1527489626556,96.3331997359487,69.8905601659751,14600.0
127.62896471949104,95.68210526315792,69.85184499710816,14633.333333333332
127.91119988786095,95.73794505186432,69.89206616204093,14666.666666666664
127.0907781649245,95.50485481997677,69.30636469221835,14700.0
127.42982578397213,95.50787456445991,69.61080139372822,14733.333333333332
127.70743388468368,95.87375011681152,69.35805064947203,14766.666666666668
127.43766167775314,95.41798318551369,69.42999353288988,14800.0
122.70074045374321,93.00299194971805,67.07581040940204,14833.333333333336
122.67275819019329,93.00368074389772,67.01719832967412,14866.666666666668
122.24706400469759,92.92527891955372,67.31043956043956,14900.0
121.16752397282022,92.36514891725409,66.19531762663787,14933.333333333336
121.0837816739456,92.31442918328163,66.43652551849273,14966.666666666664
121.18362775217615,92.83032514080902,66.47205154463222,15000.0
