Time[ms],HR[bpm]
17267,62.06896999999999
17300,62.06896999999999
17333,62.06896999999999
17367,62.06896999999999
17400,62.06896999999999
17433,62.06896999999999
17467,62.06896999999999
17500,62.06896999999999
17533,62.06896999999999
17567,62.06896999999999
17600,62.06896999999999
17633,62.06896999999999
17667,62.06896999999999
17700,62.06896999999999
17733,62.06896999999999
17767,62.06896999999999
17800,62.06896999999999
17833,62.06896999999999
17867,64.28571
17900,64.28571
17933,64.28571
17967,64.28571
18000,64.28571
18033,64.28571
18067,64.28571
18100,64.28571
18133,64.28571
18167,65.06024000000001
18200,65.06024000000001
18233,65.06024000000001
18267,65.06024000000001
18300,65.06024000000001
18333,65.06024000000001
18367,65.06024000000001
18400,65.06024000000001
18433,65.06024000000001
18467,65.06024000000001
18500,65.06024000000001
18533,65.06024000000001
18567,65.06024000000001
18600,67.02128
18633,67.02128
18667,67.02128
18700,67.02128
18733,67.02128
18767,67.02128
18800,67.37968000000001
18833,67.37968000000001
18867,67.74194
18900,67.74194
18933,67.74194
18967,72.36180999999998
19000,72.0
19033,72.0
19067,72.0
19100,72.0
19133,71.18644
19167,71.18644
19200,71.18644
19233,71.18644
19267,71.18644
19300,71.18644
19333,71.18644
19367,71.18644
19400,71.18644
19433,71.18644
19467,69.23076999999999
19500,69.23076999999999
19533,69.23076999999999
19567,69.23076999999999
19600,69.23076999999999
19633,69.23076999999999
19667,69.23076999999999
19700,69.23076999999999
19733,69.23076999999999
19767,69.23076999999999
19800,71.28713
19833,71.28713
19867,71.28713
19900,71.59091
19933,71.59091
19967,71.59091
20000,71.59091
20033,71.59091
20067,71.59091
20100,71.59091
20133,71.59091
20167,71.59091
20200,71.59091
20233,71.59091
20267,71.59091
20300,71.59091
20333,71.59091
20367,71.59091
20400,71.59091
20433,71.59091
20467,71.59091
20500,71.59091
20533,71.59091
20567,71.59091
20600,71.59091
20633,71.59091
20667,71.59091
20700,71.59091
20733,71.59091
20767,76.05634
20800,76.05634
20833,76.05634
20867,76.05634
20900,76.05634
20933,76.05634
20967,71.18644
21000,71.18644
21033,71.18644
21067,71.18644
21100,71.18644
21133,71.18644
21167,71.18644
21200,71.18644
21233,71.18644
21267,71.18644
21300,71.18644
21333,71.18644
21367,71.18644
21400,71.18644
21433,71.18644
21467,71.18644
21500,71.18644
21533,61.01695
21567,61.01695
21600,61.01695
21633,61.01695
21667,61.01695
21700,61.01695
21733,61.01695
21767,61.01695
21800,61.01695
21833,61.01695
21867,60.40268
21900,60.40268
21933,60.40268
21967,60.40268
22000,60.40268
22033,60.40268
22067,60.40268
22100,60.40268
22133,60.40268
22167,60.40268
22200,60.40268
22233,60.40268
22267,60.40268
22300,60.40268
22333,60.40268
22367,60.40268
22400,60.40268
22433,60.40268
22467,60.40268
22500,60.40268
22533,60.40268
22567,60.40268
22600,60.40268
22633,60.40268
22667,60.40268
22700,60.40268
22733,53.46535
22767,53.46535
22800,53.46535
22833,53.57143000000001
22867,53.57143000000001
22900,53.57143000000001
22933,53.57143000000001
22967,53.57143000000001
23000,53.57143000000001
23033,53.57143000000001
23067,53.57143000000001
23100,53.57143000000001
23133,53.57143000000001
23167,53.57143000000001
23200,53.57143000000001
23233,53.57143000000001
23267,53.57143000000001
23300,53.57143000000001
23333,53.57143000000001
23367,53.57143000000001
23400,53.57143000000001
23433,53.57143000000001
23467,53.57143000000001
23500,53.57143000000001
23533,53.57143000000001
23567,53.57143000000001
23600,53.57143000000001
23633,53.57143000000001
23667,53.57143000000001
23700,53.57143000000001
23733,53.57143000000001
23767,53.57143000000001
23800,53.57143000000001
23833,53.57143000000001
23867,53.57143000000001
23900,53.57143000000001
23933,53.57143000000001
23967,49.31507
24000,48.91304
24033,48.91304
24067,48.91304
24100,48.91304
24133,48.91304
24167,48.91304
24200,48.91304
24233,48.91304
24267,48.91304
24300,48.91304
24333,48.91304
24367,48.91304
24400,48.91304
24433,48.91304
24467,48.91304
24500,48.91304
24533,48.91304
24567,48.91304
24600,48.91304
24633,48.91304
24667,48.91304
24700,48.64865
24733,48.64865
24767,48.64865
24800,48.64865
24833,48.64865
24867,48.64865
24900,48.64865
24933,48.64865
24967,48.64865
25000,48.64865
25033,48.64865
25067,48.64865
25100,48.64865
25133,48.64865
25167,48.64865
25200,48.91304
25233,48.91304
25267,48.91304
25300,48.91304
25333,48.91304
25367,48.91304
25400,48.91304
25433,48.91304
25467,48.91304
25500,48.91304
25533,48.91304
25567,48.91304
25600,48.91304
25633,48.91304
25667,48.64865
25700,48.64865
25733,48.64865
25767,48.64865
25800,48.64865
25833,48.64865
25867,48.64865
25900,44.44444
25933,44.44444
25967,44.44444
26000,44.44444
26033,44.44444
26067,44.44444
26100,44.44444
26133,44.44444
26167,44.44444
26200,44.44444
26233,44.44444
26267,44.7205
26300,46.63213
26333,45.0
26367,45.0
26400,45.0
26433,45.0
26467,48.12834
26500,54.27136
26533,54.27136
26567,54.27136
26600,54.27136
26633,54.27136
26667,54.27136
26700,54.21686999999999
26733,54.21686999999999
26767,65.06024000000001
26800,65.06024000000001
26833,65.06024000000001
26867,65.06024000000001
26900,65.06024000000001
26933,65.06024000000001
26967,65.06024000000001
27000,69.61326
27033,69.61326
27067,69.61326
27100,69.61326
27133,69.61326
27167,69.61326
27200,69.61326
27233,69.61326
27267,69.61326
27300,70.0
27333,70.0
27367,70.0
27400,70.0
27433,70.0
27467,73.84615
27500,73.84615
27533,73.84615
27567,74.22681
27600,74.22681
27633,74.22681
27667,74.22681
27700,74.22681
27733,74.22681
27767,74.22681
27800,74.22681
27833,87.5
27867,87.5
27900,87.5
27933,87.5
27967,87.5
28000,87.5
28033,89.44099
28067,89.44099
28100,89.44099
28133,100.6211
28167,100.6211
28200,100.6211
28233,100.6211
28267,100.6211
28300,100.6211
28333,100.6211
28367,100.6211
28400,100.6211
28433,104.0462
28467,104.0462
28500,104.0462
28533,105.3191
28567,105.3191
28600,105.3191
28633,105.3191
28667,105.3191
28700,105.3191
28733,105.3191
28767,105.3191
28800,105.3191
28833,105.3191
28867,105.3191
28900,105.3191
28933,105.3191
28967,107.4627
29000,107.4627
29033,107.4627
29067,107.4627
29100,104.2105
29133,104.2105
29167,104.2105
29200,104.2105
29233,104.7619
29267,104.7619
29300,108.0
29333,108.0
29367,99.0
29400,90.0
29433,90.0
29467,86.17021
29500,86.17021
29533,86.17021
29567,86.63101999999998
29600,86.63101999999998
29633,86.63101999999998
29667,86.63101999999998
29700,86.63101999999998
29733,86.63101999999998
29767,86.63101999999998
29800,87.09676999999998
29833,87.09676999999998
29867,90.0
29900,90.0
29933,90.0
29967,90.0
30000,90.0
30033,90.0
30067,90.0
30100,90.56604
30133,90.56604
30167,90.56604
30200,90.56604
30233,90.56604
30267,85.26316
30300,85.26316
30333,85.26316
30367,85.26316
30400,75.78947
30433,75.78947
30467,75.78947
30500,75.78947
30533,75.78947
30567,75.78947
30600,75.78947
30633,75.78947
30667,75.78947
30700,75.78947
30733,75.78947
30767,82.35294
30800,82.35294
30833,82.35294
30867,82.35294
30900,82.35294
30933,82.35294
30967,82.35294
31000,82.35294
31033,82.35294
31067,82.35294
31100,82.35294
31133,82.35294
31167,82.35294
31200,82.35294
31233,82.35294
31267,82.35294
31300,78.26087
31333,78.26087
31367,78.26087
31400,78.26087
31433,78.26087
31467,78.26087
31500,78.26087
31533,78.26087
31567,78.26087
31600,78.26087
31633,78.26087
31667,78.26087
31700,78.26087
31733,77.83784
31767,77.83784
31800,77.83784
31833,77.83784
31867,77.83784
31900,77.83784
31933,77.83784
31967,77.83784
32000,73.25581
32033,73.25581
32067,73.25581
32100,73.25581
32133,73.25581
32167,73.25581
32200,73.25581
32233,73.25581
32267,73.25581
32300,73.25581
32333,73.25581
32367,73.25581
32400,73.25581
32433,66.31579
32467,66.31579
32500,66.31579
32533,66.31579
32567,66.31579
32600,66.31579
32633,66.31579
32667,66.31579
32700,66.31579
32733,66.31579
32767,66.31579
32800,66.31579
32833,66.31579
32867,66.31579
32900,66.31579
32933,60.67416
32967,60.67416
33000,60.67416
33033,60.67416
33067,60.67416
33100,60.67416
33133,60.67416
33167,60.67416
33200,60.67416
33233,60.67416
33267,60.67416
33300,50.5618
33333,50.70422
33367,50.70422
33400,50.70422
33433,50.70422
33467,50.70422
33500,50.70422
33533,50.70422
33567,50.70422
33600,50.70422
33633,50.70422
33667,50.70422
33700,50.70422
33733,50.70422
33767,50.70422
33800,50.70422
33833,50.70422
33867,50.70422
33900,50.70422
33933,50.70422
33967,50.70422
34000,50.70422
34033,50.70422
34067,50.70422
34100,50.70422
34133,50.70422
34167,50.70422
34200,50.70422
34233,50.70422
34267,50.70422
34300,50.70422
34333,50.70422
34367,50.70422
34400,50.70422
34433,50.70422
34467,50.70422
34500,50.70422
34533,55.6701
34567,55.6701
34600,55.6701
34633,55.6701
34667,55.6701
34700,55.6701
34733,55.6701
34767,55.6701
34800,55.6701
34833,55.6701
34867,55.6701
34900,55.6701
34933,55.6701
34967,55.6701
35000,55.6701
35033,55.6701
35067,42.85714
35100,42.85714
35133,42.85714
35167,42.85714
35200,42.85714
35233,42.85714
35267,42.85714
35300,42.85714
35333,42.85714
35367,42.85714
35400,42.85714
35433,42.85714
35467,42.85714
35500,42.85714
35533,42.85714
35567,42.85714
35600,42.85714
35633,42.85714
35667,42.85714
35700,42.85714
35733,42.85714
35767,42.85714
35800,42.85714
35833,42.85714
35867,42.85714
35900,42.85714
35933,42.85714
35967,42.85714
36000,42.85714
36033,39.70588
36067,39.70588
36100,39.70588
36133,39.70588
36167,39.70588
36200,39.70588
36233,39.70588
36267,39.70588
36300,39.70588
36333,39.70588
36367,39.70588
36400,39.70588
36433,39.70588
36467,39.70588
36500,39.70588
36533,39.70588
36567,39.70588
36600,39.70588
36633,39.70588
36667,39.70588
36700,43.11377
36733,43.11377
36767,43.11377
36800,43.11377
36833,43.11377
36867,43.11377
36900,43.11377
36933,43.11377
36967,43.11377
37000,43.11377
37033,43.11377
37067,43.11377
37100,40.0
37133,41.37931
37167,41.37931
37200,41.37931
37233,41.37931
37267,41.37931
37300,41.37931
37333,41.37931
37367,41.37931
37400,41.37931
37433,41.37931
37467,41.37931
37500,41.37931
37533,41.37931
37567,41.37931
37600,41.37931
37633,41.37931
37667,41.37931
37700,41.37931
37733,41.37931
37767,41.37931
37800,41.37931
37833,41.37931
37867,41.37931
37900,41.37931
37933,41.37931
37967,41.37931
38000,41.37931
38033,41.37931
38067,41.37931
38100,41.37931
38133,44.11765
38167,41.86047
38200,42.10526
38233,42.10526
38267,42.10526
38300,42.10526
38333,42.10526
38367,42.10526
38400,42.10526
38433,42.10526
38467,42.10526
38500,42.10526
38533,42.10526
38567,42.10526
38600,42.10526
38633,42.10526
38667,42.10526
38700,42.10526
38733,42.10526
38767,42.10526
38800,42.10526
38833,42.10526
38867,42.10526
38900,42.10526
38933,42.10526
38967,42.10526
39000,42.10526
39033,42.10526
39067,42.10526
39100,42.10526
39133,44.55445
39167,44.55445
39200,44.55445
39233,55.38462
39267,55.38462
39300,55.38462
39333,55.38462
39367,55.38462
39400,55.38462
39433,55.38462
39467,55.38462
39500,55.38462
39533,55.38462
39567,55.38462
39600,55.38462
39633,55.38462
39667,55.38462
39700,55.38462
39733,55.38462
39767,55.38462
39800,55.38462
39833,55.38462
39867,55.38462
39900,55.38462
39933,55.38462
39967,55.38462
40000,55.38462
40033,55.38462
40067,55.38462
40100,55.38462
40133,56.25
40167,56.25
40200,56.25
40233,56.25
40267,56.25
40300,56.25
40333,56.25
40367,56.25
40400,56.25
40433,56.25
40467,56.25
40500,56.25
40533,56.25
40567,56.25
40600,56.25
40633,56.25
40667,56.25
40700,56.25
40733,56.25
40767,56.25
40800,56.25
40833,56.25
40867,56.25
40900,56.25
40933,56.25
40967,56.25
41000,56.25
41033,56.25
41067,56.25
41100,57.14286
41133,57.14286
41167,57.14286
41200,57.14286
41233,57.14286
41267,57.14286
41300,57.14286
41333,57.14286
41367,57.14286
41400,57.14286
41433,57.14286
41467,57.14286
41500,57.14286
41533,57.14286
41567,57.14286
41600,57.14286
41633,57.32484
41667,57.32484
41700,57.32484
41733,57.32484
41767,57.32484
41800,57.32484
41833,57.32484
41867,57.32484
41900,57.32484
41933,57.32484
41967,57.32484
42000,57.32484
42033,57.32484
42067,57.32484
42100,57.32484
42133,57.32484
42167,57.32484
42200,57.32484
42233,57.32484
42267,57.32484
42300,57.32484
42333,57.32484
42367,57.32484
42400,57.32484
42433,57.32484
42467,57.32484
42500,57.32484
42533,57.32484
42567,53.73134
42600,53.73134
42633,53.73134
42667,53.73134
42700,55.21473
42733,55.21473
42767,55.21473
42800,55.21473
42833,55.21473
42867,55.21473
42900,55.21473
42933,54.87805
42967,54.87805
43000,54.87805
43033,54.87805
43067,54.87805
43100,54.87805
43133,54.87805
43167,54.87805
43200,54.87805
43233,54.87805
43267,54.87805
43300,54.87805
43333,54.54546
43367,54.54546
43400,54.54546
43433,54.54546
43467,54.54546
43500,56.25
43533,56.25
43567,56.25
43600,56.25
43633,56.25
43667,56.25
43700,56.25
43733,56.25
43767,56.25
43800,56.25
43833,56.25
43867,56.25
43900,56.25
43933,55.55556
43967,55.55556
44000,55.55556
44033,55.55556
44067,55.55556
44100,55.55556
44133,55.55556
44167,55.55556
44200,55.55556
44233,55.55556
44267,55.55556
44300,55.55556
44333,55.55556
44367,55.55556
44400,55.55556
44433,55.55556
44467,55.55556
44500,55.55556
44533,55.55556
44567,55.6701
44600,55.6701
44633,55.6701
44667,55.38462
44700,55.38462
44733,55.6701
44767,55.6701
44800,55.6701
44833,55.6701
44867,55.6701
44900,55.6701
44933,54.87805
44967,54.54546
45000,54.54546
45033,54.54546
45067,54.54546
45100,54.54546
45133,54.54546
45167,54.54546
45200,54.54546
45233,54.54546
45267,54.54546
45300,54.54546
45333,54.54546
45367,54.54546
45400,54.54546
45433,54.54546
45467,54.54546
45500,54.54546
45533,54.54546
45567,54.54546
45600,54.54546
45633,54.54546
45667,54.54546
45700,54.54546
45733,54.54546
45767,54.54546
45800,53.73134
45833,53.73134
45867,53.73134
45900,53.73134
45933,52.94118
45967,52.94118
46000,52.94118
46033,52.94118
46067,52.94118
46100,52.94118
46133,52.94118
46167,52.94118
46200,52.94118
46233,52.94118
46267,52.94118
46300,52.94118
46333,52.94118
46367,52.94118
46400,52.94118
46433,52.94118
46467,52.94118
46500,52.63158000000001
46533,56.25
46567,56.25
46600,56.25
46633,56.25
46667,56.25
46700,56.25
46733,56.5445
46767,56.5445
46800,56.5445
46833,56.5445
46867,56.5445
46900,56.5445
46933,55.55556
46967,55.55556
47000,55.55556
47033,55.55556
47067,60.33519
47100,60.33519
47133,60.33519
47167,60.33519
47200,60.33519
47233,60.0
47267,60.0
47300,60.0
47333,60.0
47367,60.0
47400,70.0
47433,70.0
47467,70.0
47500,70.0
47533,74.22681
47567,74.22681
47600,74.22681
47633,74.22681
47667,74.22681
47700,74.22681
47733,74.22681
47767,74.22681
47800,74.22681
47833,83.50516
47867,84.70588000000002
47900,84.70588000000002
47933,84.70588000000002
47967,84.70588000000002
48000,84.70588000000002
48033,84.70588000000002
48067,84.70588000000002
48100,84.70588000000002
48133,84.70588000000002
48167,84.70588000000002
48200,84.70588000000002
48233,84.70588000000002
48267,95.29412
48300,104.7619
48333,104.7619
48367,104.7619
48400,104.7619
48433,114.2857
48467,114.2857
48500,114.2857
48533,114.2857
48567,114.2857
48600,114.2857
48633,115.2709
48667,115.2709
48700,122.0339
48733,122.0339
48767,122.0339
48800,122.0339
48833,122.0339
48867,122.0339
48900,122.0339
48933,122.0339
48967,122.0339
49000,122.0339
49033,122.0339
49067,122.0339
49100,122.5131
49133,122.5131
49167,122.5131
49200,122.5131
49233,122.5131
49267,122.5131
49300,122.5131
49333,122.5131
49367,122.5131
49400,122.5131
49433,122.5131
49467,122.5131
49500,122.5131
49533,122.5131
49567,123.8095
49600,123.8095
49633,123.8095
49667,123.8095
49700,123.8095
49733,123.8095
49767,123.8095
49800,123.8095
49833,123.8095
49867,123.8095
49900,123.8095
49933,123.8095
49967,123.8095
50000,123.8095
50033,123.8095
50067,123.5294
50100,123.1579
50133,123.1579
50167,123.1579
50200,123.1579
50233,123.1579
50267,123.1579
50300,123.1579
50333,123.1579
50367,123.1579
50400,123.1579
50433,123.1579
50467,123.1579
50500,123.1579
50533,123.1579
50567,122.5131
50600,122.5131
50633,122.5131
50667,122.5131
50700,122.5131
50733,122.5131
50767,122.5131
50800,122.5131
50833,122.5131
50867,122.5131
50900,122.5131
50933,122.5131
50967,122.5131
51000,122.5131
51033,121.3483
51067,121.2435
51100,121.2435
51133,121.2435
51167,121.2435
51200,121.2435
51233,121.2435
51267,121.2435
51300,121.2435
51333,121.2435
51367,121.2435
51400,121.2435
51433,121.2435
51467,120.0
51500,121.2435
51533,121.2435
51567,121.2435
51600,121.2435
51633,121.2435
51667,121.2435
51700,121.2435
51733,121.2435
51767,121.2435
51800,121.2435
51833,121.2435
51867,121.2435
51900,119.337
51933,119.337
51967,120.0
52000,120.0
52033,120.0
52067,120.0
52100,120.0
52133,120.0
52167,120.0
52200,120.0
52233,120.0
52267,120.0
52300,118.6813
52333,118.6813
52367,118.6813
52400,120.0
52433,120.6186
52467,120.0
52500,120.0
52533,120.0
52567,120.0
52600,120.0
52633,120.0
52667,120.0
52700,120.0
52733,123.4286
52767,123.4286
52800,123.4286
52833,123.4286
52867,123.4286
52900,123.4286
52933,123.4286
52967,123.4286
53000,123.4286
53033,123.4286
53067,123.8095
53100,123.8095
53133,123.8095
53167,123.8095
53200,123.8095
53233,123.8095
53267,123.8095
53300,123.8095
53333,123.8095
53367,123.8095
53400,124.1379
53433,124.1379
53467,124.1379
53500,124.1379
53533,124.1379
53567,123.4286
53600,123.4286
53633,123.4286
53667,123.4286
53700,123.4286
53733,123.4286
53767,116.4179
53800,116.4179
53833,116.4179
53867,116.4179
53900,116.129
53933,116.129
53967,116.129
54000,116.129
54033,116.129
54067,116.129
54100,116.129
54133,116.129
54167,116.129
54200,116.129
54233,116.129
54267,116.129
54300,116.129
54333,116.129
54367,114.7059
54400,113.089
54433,113.089
54467,113.089
54500,113.089
54533,113.089
54567,113.089
54600,113.089
54633,113.089
54667,113.089
54700,113.089
54733,113.089
54767,113.089
54800,113.089
54833,115.1163
54867,115.1163
54900,115.1163
54933,115.1163
54967,115.1163
55000,115.1163
55033,115.1163
55067,111.9171
55100,111.9171
55133,102.5907
55167,102.5907
55200,102.5907
55233,102.0619
55267,102.0619
55300,102.0619
55333,102.5907
55367,102.5907
55400,102.5907
55433,102.5907
55467,100.5587
55500,100.5587
55533,100.5587
55567,100.5587
55600,100.5587
55633,100.5587
55667,100.5587
55700,100.5587
55733,99.49749
55767,99.49749
55800,99.49749
55833,99.49749
55867,99.49749
55900,99.49749
55933,97.29729
55967,97.29729
56000,97.29729
56033,97.29729
56067,97.29729
56100,97.29729
56133,97.29729
56167,97.29729
56200,97.29729
56233,97.29729
56267,97.29729
56300,97.29729
56333,97.29729
56367,97.29729
56400,95.29412
56433,94.24084
56467,94.24084
56500,94.24084
56533,94.73684
56567,94.73684
56600,94.73684
56633,94.73684
56667,94.73684
56700,94.73684
56733,94.73684
56767,85.26316
56800,85.26316
56833,85.26316
56867,85.26316
56900,85.26316
56933,88.34356
56967,88.34356
57000,88.34356
57033,88.34356
57067,88.34356
57100,88.34356
57133,88.04348
57167,88.04348
57200,88.04348
57233,88.04348
57267,88.04348
57300,88.04348
57333,88.04348
57367,88.04348
57400,88.04348
57433,88.04348
57467,87.56756999999998
57500,87.56756999999998
57533,87.56756999999998
57567,87.56756999999998
57600,87.56756999999998
57633,87.56756999999998
57667,87.56756999999998
57700,87.56756999999998
57733,87.56756999999998
57767,87.56756999999998
57800,86.22755
57833,86.17021
57867,86.17021
57900,86.17021
57933,86.17021
57967,86.17021
58000,86.17021
58033,86.17021
58067,86.17021
58100,86.63101999999998
58133,86.63101999999998
58167,86.63101999999998
58200,86.63101999999998
