Time[ms],HR[bpm]
22600,67.37968000000001
22633,67.37968000000001
22667,67.37968000000001
22700,67.37968000000001
22733,67.37968000000001
22767,67.37968000000001
22800,67.37968000000001
22833,67.37968000000001
22867,67.37968000000001
22900,65.06024000000001
22933,65.06024000000001
22967,65.06024000000001
23000,65.06024000000001
23033,65.06024000000001
23067,65.06024000000001
23100,66.31579
23133,66.31579
23167,66.31579
23200,66.31579
23233,66.31579
23267,66.31579
23300,66.31579
23333,66.31579
23367,66.31579
23400,66.31579
23433,66.31579
23467,66.31579
23500,66.31579
23533,66.31579
23567,66.31579
23600,70.12987
23633,70.12987
23667,70.12987
23700,70.12987
23733,70.12987
23767,70.12987
23800,70.12987
23833,70.12987
23867,70.12987
23900,70.12987
23933,70.12987
23967,70.12987
24000,70.12987
24033,70.12987
24067,70.12987
24100,70.12987
24133,70.12987
24167,58.44156
24200,58.44156
24233,58.44156
24267,58.44156
24300,58.44156
24333,58.44156
24367,58.44156
24400,58.44156
24433,58.44156
24467,58.44156
24500,58.44156
24533,58.44156
24567,58.44156
24600,58.44156
24633,58.44156
24667,58.44156
24700,58.44156
24733,58.44156
24767,55.6701
24800,58.82353000000001
24833,58.82353000000001
24867,58.82353000000001
24900,58.82353000000001
24933,58.82353000000001
24967,58.82353000000001
25000,58.82353000000001
25033,58.82353000000001
25067,58.82353000000001
25100,58.82353000000001
25133,58.82353000000001
25167,58.82353000000001
25200,58.82353000000001
25233,58.82353000000001
25267,58.82353000000001
25300,58.82353000000001
25333,58.82353000000001
25367,61.36364
25400,61.36364
25433,61.71429000000001
25467,61.71429000000001
25500,61.71429000000001
25533,61.71429000000001
25567,61.71429000000001
25600,61.71429000000001
25633,61.71429000000001
25667,61.71429000000001
25700,61.71429000000001
25733,61.71429000000001
25767,61.71429000000001
25800,61.71429000000001
25833,61.71429000000001
25867,61.71429000000001
25900,61.71429000000001
25933,61.71429000000001
25967,61.71429000000001
26000,61.71429000000001
26033,62.68657
26067,63.0
26100,63.0
26133,63.0
26167,60.33519
26200,60.33519
26233,60.33519
26267,60.33519
26300,60.33519
26333,60.33519
26367,60.33519
26400,60.33519
26433,60.33519
26467,60.33519
26500,60.33519
26533,60.33519
26567,60.33519
26600,60.33519
26633,60.33519
26667,60.0
26700,60.0
26733,60.0
26767,60.0
26800,60.0
26833,60.0
26867,62.5
26900,62.5
26933,62.5
26967,62.5
27000,62.5
27033,62.5
27067,62.5
27100,62.5
27133,62.5
27167,62.5
27200,62.5
27233,62.5
27267,59.66851
27300,59.66851
27333,62.5
27367,62.5
27400,62.5
27433,62.5
27467,62.5
27500,62.5
27533,62.5
27567,56.84211
27600,56.84211
27633,56.84211
27667,56.84211
27700,56.84211
27733,56.84211
27767,56.84211
27800,56.84211
27833,56.84211
27867,56.84211
27900,56.84211
27933,56.84211
27967,56.84211
28000,56.84211
28033,57.69231
28067,57.69231
28100,57.69231
28133,57.69231
28167,57.69231
28200,57.69231
28233,57.69231
28267,62.06896999999999
28300,62.06896999999999
28333,62.06896999999999
28367,62.06896999999999
28400,62.06896999999999
28433,62.06896999999999
28467,62.06896999999999
28500,72.4138
28533,72.4138
28567,76.19048000000002
28600,76.19048000000002
28633,76.19048000000002
28667,76.19048000000002
28700,76.19048000000002
28733,76.19048000000002
28767,76.19048000000002
28800,76.19048000000002
28833,76.19048000000002
28867,76.19048000000002
28900,85.71429
28933,85.71429
28967,85.71429
29000,85.71429
29033,86.17021
29067,86.17021
29100,86.17021
29133,87.80488000000004
29167,87.80488000000004
29200,76.82927
29233,76.82927
29267,77.83784
29300,77.83784
29333,77.83784
29367,77.83784
29400,77.83784
29433,77.83784
29467,77.83784
29500,77.83784
29533,77.83784
29567,77.83784
29600,77.83784
29633,77.83784
29667,77.83784
29700,77.83784
29733,77.83784
29767,77.83784
29800,77.83784
29833,77.83784
29867,77.83784
29900,77.83784
29933,78.26087
29967,78.26087
30000,78.26087
30033,78.26087
30067,77.83784
30100,77.83784
30133,77.83784
30167,77.83784
30200,77.83784
30233,77.83784
30267,77.83784
30300,87.56756999999998
30333,87.56756999999998
30367,87.56756999999998
30400,87.56756999999998
30433,87.56756999999998
30467,87.56756999999998
30500,87.56756999999998
30533,88.66995
30567,88.66995
30600,88.04348
30633,88.04348
30667,88.04348
30700,88.04348
30733,88.04348
30767,88.04348
30800,88.04348
30833,88.04348
30867,88.04348
30900,88.04348
30933,88.04348
30967,88.04348
31000,88.04348
31033,88.04348
31067,88.04348
31100,88.04348
31133,88.04348
31167,88.04348
31200,88.23529
31233,88.04348
31267,88.04348
31300,88.04348
31333,88.04348
31367,88.04348
31400,88.04348
31433,88.04348
31467,88.04348
31500,88.04348
31533,88.04348
31567,88.04348
31600,87.56756999999998
31633,87.56756999999998
31667,87.56756999999998
31700,87.56756999999998
31733,87.56756999999998
31767,87.56756999999998
31800,88.66995
31833,88.66995
31867,94.73684
31900,94.73684
31933,94.73684
31967,94.73684
32000,94.73684
32033,94.73684
32067,94.73684
32100,94.73684
32133,94.73684
32167,94.73684
32200,94.73684
32233,94.73684
32267,94.73684
32300,94.73684
32333,94.73684
32367,94.73684
32400,94.73684
32433,94.73684
32467,94.73684
32500,96.25668
32533,96.25668
32567,96.25668
32600,96.25668
32633,96.25668
32667,96.25668
32700,96.25668
32733,96.25668
32767,96.25668
32800,96.25668
32833,96.25668
32867,96.25668
32900,96.25668
32933,98.36066
32967,98.36066
33000,98.36066
33033,98.36066
33067,98.36066
33100,98.36066
33133,98.36066
33167,98.36066
33200,98.36066
33233,98.36066
33267,98.36066
33300,98.36066
33333,98.36066
33367,98.36066
33400,98.36066
33433,98.36066
33467,98.36066
33500,98.36066
33533,98.36066
33567,98.36066
33600,97.53695
33633,97.53695
33667,97.29729
33700,97.29729
33733,97.29729
33767,97.29729
33800,97.29729
33833,97.29729
33867,97.29729
33900,97.29729
33933,97.29729
33967,97.29729
34000,97.29729
34033,97.29729
34067,97.29729
34100,97.29729
34133,97.29729
34167,97.29729
34200,97.29729
34233,97.29729
34267,96.42857
34300,96.42857
34333,96.42857
34367,96.42857
34400,96.42857
34433,96.42857
34467,96.42857
34500,96.42857
34533,96.42857
34567,96.42857
34600,96.42857
34633,96.42857
34667,96.42857
34700,96.42857
34733,96.42857
34767,90.90909
34800,90.90909
34833,90.0
34867,90.0
34900,90.0
34933,90.0
34967,90.0
35000,90.0
35033,90.0
35067,90.0
35100,90.0
35133,90.0
35167,90.0
35200,90.0
35233,90.0
35267,90.0
35300,90.0
35333,90.0
35367,90.45226
35400,90.45226
35433,91.01124
35467,91.01124
35500,91.01124
35533,91.01124
35567,91.01124
35600,91.01124
35633,91.01124
35667,91.01124
35700,91.01124
35733,91.01124
35767,91.01124
35800,91.01124
35833,91.01124
35867,91.01124
35900,91.01124
35933,91.01124
35967,91.01124
36000,91.01124
36033,91.01124
36067,91.01124
36100,88.23529
36133,87.56756999999998
36167,87.56756999999998
36200,87.56756999999998
36233,87.56756999999998
36267,87.56756999999998
36300,87.56756999999998
36333,87.56756999999998
36367,87.56756999999998
36400,87.56756999999998
36433,87.56756999999998
36467,87.56756999999998
36500,87.56756999999998
36533,87.56756999999998
36567,87.56756999999998
36600,87.56756999999998
36633,87.56756999999998
36667,87.56756999999998
36700,87.56756999999998
36733,89.55224
36767,88.52459
36800,88.52459
36833,88.52459
36867,88.52459
36900,88.52459
36933,88.52459
36967,88.52459
37000,88.52459
37033,88.52459
37067,88.52459
37100,88.52459
37133,88.52459
37167,90.45226
37200,90.45226
37233,90.45226
37267,90.45226
37300,90.45226
37333,90.45226
37367,90.50279
37400,90.50279
37433,90.50279
37467,90.50279
37500,90.50279
37533,90.50279
37567,90.50279
37600,90.50279
37633,90.50279
37667,90.50279
37700,90.50279
37733,90.50279
37767,91.37056
37800,90.90909
37833,90.90909
37867,90.90909
37900,90.90909
37933,90.90909
37967,90.90909
38000,91.37056
38033,90.50279
38067,90.50279
38100,90.50279
38133,90.50279
38167,90.50279
38200,90.50279
38233,90.50279
38267,90.50279
38300,90.50279
38333,90.50279
38367,90.50279
38400,90.50279
38433,90.45226
38467,90.45226
38500,90.45226
38533,90.45226
38567,90.45226
38600,90.45226
38633,88.52459
38667,88.52459
38700,88.52459
38733,88.52459
38767,88.52459
38800,88.52459
38833,88.52459
38867,88.52459
38900,88.52459
38933,88.52459
38967,88.52459
39000,90.0
39033,90.0
39067,90.0
39100,90.0
39133,90.0
39167,89.01099
39200,89.01099
39233,89.01099
39267,89.01099
39300,89.01099
39333,89.01099
39367,89.01099
39400,98.9011
39433,98.9011
39467,98.9011
39500,98.9011
39533,98.9011
39567,98.9011
39600,98.9011
39633,98.9011
39667,99.49749
39700,99.49749
39733,99.49749
39767,100.5587
39800,100.5587
39833,100.5587
39867,100.5587
39900,100.5587
39933,100.5587
39967,100.5587
40000,100.5587
40033,100.5587
40067,100.5587
40100,101.5385
40133,101.5385
40167,101.5385
40200,101.5385
40233,101.5385
40267,101.5385
40300,101.5385
40333,101.5385
40367,101.5385
40400,101.5385
40433,101.1236
40467,101.1236
40500,101.1236
40533,101.1236
40567,101.1236
40600,101.1236
40633,101.1236
40667,101.1236
40700,101.1236
40733,101.1236
40767,101.1236
40800,101.1236
40833,101.1236
40867,98.50746
40900,98.50746
40933,98.50746
40967,98.50746
41000,96.25668
41033,96.25668
41067,96.25668
41100,96.25668
41133,96.25668
41167,96.25668
41200,96.25668
41233,96.25668
41267,96.25668
41300,96.25668
41333,96.25668
41367,96.25668
41400,96.25668
41433,96.25668
41467,97.00599
41500,97.00599
41533,97.00599
41567,97.00599
41600,97.00599
41633,97.00599
41667,97.00599
41700,97.00599
41733,97.00599
41767,92.78351
41800,92.78351
41833,92.78351
41867,92.78351
41900,92.78351
41933,92.78351
41967,92.78351
42000,92.78351
42033,92.78351
42067,92.78351
42100,92.78351
42133,94.18604
42167,94.18604
42200,94.18604
42233,94.18604
42267,94.18604
42300,94.18604
42333,94.18604
42367,94.18604
42400,94.24084
42433,94.24084
42467,94.24084
42500,94.24084
42533,94.24084
42567,94.24084
42600,94.24084
42633,94.24084
42667,94.24084
42700,94.24084
42733,94.24084
42767,94.24084
42800,94.24084
42833,94.24084
42867,93.10345
42900,93.10345
42933,93.10345
42967,94.24084
43000,94.24084
43033,94.24084
43067,94.24084
43100,94.24084
43133,94.24084
43167,94.24084
43200,94.24084
43233,94.24084
43267,94.24084
43300,94.24084
43333,94.24084
43367,94.24084
43400,94.24084
43433,93.10345
43467,93.10345
43500,93.10345
43533,94.24084
43567,94.24084
43600,94.24084
43633,94.24084
43667,94.24084
43700,94.24084
43733,94.24084
43767,94.24084
43800,94.24084
43833,94.24084
43867,94.24084
43900,94.24084
43933,94.24084
43967,94.24084
44000,93.10345
44033,93.10345
44067,93.10345
44100,93.10345
44133,93.75
44167,93.75
44200,93.75
44233,93.75
44267,93.75
44300,93.75
44333,93.75
44367,93.75
44400,93.75
44433,93.75
44467,93.75
44500,93.75
44533,93.75
44567,94.73684
44600,94.73684
44633,94.73684
44667,94.73684
44700,94.73684
44733,95.2381
44767,95.2381
44800,95.2381
44833,95.2381
44867,95.2381
44900,95.2381
44933,95.2381
44967,95.2381
45000,95.2381
45033,95.2381
45067,95.2381
45100,95.2381
45133,95.2381
45167,95.2381
45200,95.2381
45233,95.2381
45267,94.18604
45300,94.18604
45333,94.18604
45367,94.18604
45400,94.18604
45433,93.26425
45467,93.26425
45500,93.26425
45533,93.26425
45567,93.26425
45600,93.26425
45633,93.26425
45667,93.26425
45700,93.26425
45733,93.26425
45767,93.26425
45800,93.26425
45833,92.04546
45867,92.04546
45900,92.04546
45933,92.04546
45967,92.04546
46000,93.26425
46033,93.26425
46067,93.26425
46100,93.26425
46133,93.26425
46167,93.26425
46200,93.26425
46233,93.26425
46267,93.26425
46300,93.26425
46333,93.26425
46367,93.26425
46400,91.52542
46433,91.52542
46467,91.52542
46500,91.52542
46533,91.52542
46567,91.52542
46600,91.52542
46633,92.30769
46667,92.30769
46700,92.30769
46733,92.30769
46767,92.30769
46800,92.30769
46833,92.30769
46867,92.78351
46900,92.78351
46933,94.73684
46967,94.73684
47000,100.0
47033,100.0
47067,100.0
47100,100.0
47133,100.0
47167,100.5587
47200,100.5587
47233,100.5587
47267,100.5587
47300,100.5587
47333,102.0619
47367,101.0204
47400,101.0204
47433,101.0204
47467,101.0204
47500,101.0204
47533,101.0204
47567,101.0204
47600,101.0204
47633,107.7844
47667,107.7844
47700,113.6842
47733,113.6842
47767,113.6842
47800,113.6842
47833,113.6842
47867,114.2857
47900,114.2857
47933,114.2857
47967,114.2857
48000,114.2857
48033,117.5879
48067,117.5879
48100,117.5879
48133,117.5879
48167,117.5879
48200,117.5879
48233,114.8936
48267,114.8936
48300,114.8936
48333,114.8936
48367,127.2727
48400,127.2727
48433,127.2727
48467,127.2727
48500,127.2727
48533,127.2727
48567,127.2727
48600,130.7263
48633,130.7263
48667,130.7263
48700,133.3333
48733,133.3333
48767,133.3333
48800,142.8571
48833,142.8571
48867,142.8571
48900,142.8571
48933,152.381
48967,152.381
49000,152.381
49033,152.381
49067,152.381
49100,152.381
49133,152.2388
49167,143.2836
49200,143.2836
49233,146.7391
49267,146.7391
49300,146.7391
49333,146.7391
49367,146.7391
49400,146.7391
49433,146.7391
49467,146.7391
49500,146.7391
49533,146.7391
49567,146.7391
49600,146.7391
49633,146.7391
49667,136.9565
49700,127.1739
49733,127.1739
49767,124.7525
49800,126.4865
49833,126.4865
49867,126.4865
49900,126.4865
49933,116.7568
49967,116.7568
50000,116.7568
50033,116.7568
50067,126.4865
50100,126.4865
50133,126.4865
50167,126.4865
50200,126.4865
50233,116.7568
50267,116.7568
50300,116.7568
50333,116.7568
50367,116.7568
50400,116.7568
50433,116.7568
50467,116.7568
50500,116.129
50533,106.4516
50567,106.4516
50600,106.4516
50633,106.4516
50667,106.4516
50700,106.4516
50733,106.4516
50767,106.4516
50800,96.77419
50833,96.77419
50867,96.77419
50900,96.77419
50933,96.77419
50967,96.77419
51000,100.6211
51033,89.44099
51067,89.44099
51100,89.44099
51133,89.44099
51167,87.56756999999998
51200,87.56756999999998
51233,87.56756999999998
51267,87.56756999999998
51300,87.56756999999998
51333,87.56756999999998
51367,87.56756999999998
51400,87.56756999999998
51433,87.56756999999998
51467,87.56756999999998
51500,87.56756999999998
51533,87.56756999999998
51567,87.56756999999998
51600,87.56756999999998
51633,87.56756999999998
51667,87.56756999999998
51700,87.56756999999998
51733,87.56756999999998
51767,87.56756999999998
51800,87.56756999999998
51833,82.28571
51867,82.28571
51900,82.28571
51933,82.28571
51967,82.28571
52000,82.28571
52033,82.28571
52067,80.19802
52100,80.19802
52133,80.19802
52167,78.68852
52200,78.68852
52233,78.68852
52267,78.68852
52300,78.68852
52333,78.68852
52367,78.68852
52400,78.68852
52433,78.68852
52467,78.68852
52500,78.68852
52533,78.68852
52567,78.68852
52600,78.68852
52633,78.68852
52667,78.68852
52700,80.0
52733,80.0
52767,80.0
52800,78.75
52833,77.41936
52867,87.09676999999998
52900,87.09676999999998
52933,85.71429
52967,85.26316
53000,85.26316
53033,85.26316
53067,85.26316
53100,85.26316
53133,85.26316
53167,85.26316
53200,85.26316
53233,85.26316
53267,85.26316
53300,85.26316
53333,85.26316
53367,88.66995
53400,88.66995
53433,90.50279
53467,90.50279
53500,91.01124
53533,91.01124
53567,91.01124
53600,91.01124
53633,91.01124
53667,91.01124
53700,91.01124
53733,91.01124
53767,91.01124
53800,91.01124
53833,93.75
53867,93.75
53900,93.75
53933,93.75
53967,93.75
54000,103.6649
54033,103.6649
54067,103.6649
54100,103.6649
54133,103.6649
54167,103.6649
54200,103.6649
54233,103.6649
54267,114.7059
54300,116.129
54333,116.129
54367,116.129
54400,116.129
54433,116.129
54467,116.129
54500,116.129
54533,116.129
54567,116.129
54600,116.129
54633,116.129
54667,116.129
54700,116.129
54733,116.129
54767,116.129
54800,116.129
54833,116.129
54867,116.129
54900,112.5
54933,110.2041
54967,110.2041
55000,119.3878
55033,119.3878
55067,119.3878
55100,119.3878
55133,119.3878
55167,119.3878
55200,119.3878
55233,123.4286
55267,123.4286
55300,123.4286
55333,123.4286
55367,123.4286
55400,123.8095
55433,123.8095
55467,123.8095
55500,123.8095
55533,123.8095
55567,123.8095
55600,123.8095
55633,123.8095
55667,123.8095
55700,123.8095
55733,123.8095
55767,123.8095
55800,123.8095
55833,123.8095
55867,123.8095
55900,123.5294
55933,122.5131
55967,122.5131
56000,122.5131
56033,122.5131
56067,122.5131
56100,122.5131
56133,122.5131
56167,122.5131
56200,126.0
56233,126.0
56267,126.0
56300,126.0
56333,126.0
56367,125.1337
56400,125.1337
56433,125.1337
56467,125.1337
56500,125.1337
56533,125.1337
56567,125.1337
56600,115.508
56633,117.0
56667,117.0
56700,117.0
56733,117.0
56767,117.0
56800,116.129
56833,116.129
56867,116.129
56900,116.129
56933,116.129
56967,116.129
57000,116.129
57033,116.129
57067,116.129
57100,117.0
57133,117.0
57167,117.0
57200,117.0
57233,117.0
57267,117.3913
57300,117.3913
57333,117.3913
57367,117.3913
57400,116.7568
57433,116.7568
57467,116.7568
57500,116.7568
57533,116.7568
57567,117.5879
57600,117.5879
57633,117.5879
57667,117.5879
57700,117.5879
57733,117.5879
57767,117.3913
57800,117.3913
