Time[ms],HR[bpm]
5767,64.28571
5800,62.7907
5833,62.7907
5867,62.7907
5900,62.7907
5933,62.7907
5967,62.7907
6000,62.7907
6033,62.7907
6067,62.7907
6100,62.7907
6133,62.7907
6167,62.7907
6200,62.7907
6233,62.7907
6267,62.7907
6300,62.7907
6333,62.7907
6367,63.63636
6400,63.63636
6433,62.7907
6467,62.68657
6500,62.68657
6533,62.68657
6567,62.68657
6600,64.28571
6633,64.28571
6667,64.28571
6700,64.28571
6733,64.28571
6767,64.28571
6800,64.28571
6833,64.28571
6867,70.0
6900,70.0
6933,70.0
6967,70.0
7000,70.0
7033,70.0
7067,70.0
7100,60.0
7133,60.0
7167,60.0
7200,60.0
7233,60.0
7267,60.0
7300,60.0
7333,60.0
7367,60.0
7400,60.0
7433,60.0
7467,60.0
7500,60.0
7533,60.0
7567,60.0
7600,60.0
7633,60.0
7667,60.0
7700,57.69231
7733,57.69231
7767,57.69231
7800,57.69231
7833,57.69231
7867,57.69231
7900,57.69231
7933,57.69231
7967,57.14286
8000,57.69231
8033,56.5445
8067,56.84211
8100,56.84211
8133,56.84211
8167,56.84211
8200,56.84211
8233,56.84211
8267,56.84211
8300,56.84211
8333,56.84211
8367,56.84211
8400,56.84211
8433,56.84211
8467,56.84211
8500,55.55556
8533,55.55556
8567,55.55556
8600,55.55556
8633,55.55556
8667,55.55556
8700,55.55556
8733,55.55556
8767,55.55556
8800,55.55556
8833,55.55556
8867,55.55556
8900,55.55556
8933,56.84211
8967,56.84211
9000,56.84211
9033,56.84211
9067,56.84211
9100,56.84211
9133,56.84211
9167,56.84211
9200,56.84211
9233,56.84211
9267,56.84211
9300,56.84211
9333,56.84211
9367,56.84211
9400,56.84211
9433,55.55556
9467,55.55556
9500,55.55556
9533,55.55556
9567,55.55556
9600,55.55556
9633,55.55556
9667,55.55556
9700,55.55556
9733,55.55556
9767,55.55556
9800,57.44681
9833,57.44681
9867,57.44681
9900,57.44681
9933,57.44681
9967,57.44681
10000,57.44681
10033,57.44681
10067,57.44681
10100,57.44681
10133,57.44681
10167,57.44681
10200,57.44681
10233,57.44681
10267,57.44681
10300,57.44681
10333,57.44681
10367,56.96202
10400,56.96202
10433,56.96202
10467,56.96202
10500,56.96202
10533,56.96202
10567,56.96202
10600,56.96202
10633,56.96202
10667,56.96202
10700,56.96202
10733,56.96202
10767,56.96202
10800,56.96202
10833,56.96202
10867,56.96202
10900,56.96202
10933,56.25
10967,56.25
11000,56.25
11033,56.25
11067,56.25
11100,56.25
11133,56.25
11167,56.25
11200,56.25
11233,56.25
11267,56.25
11300,56.25
11333,56.25
11367,54.54546
11400,54.54546
11433,54.54546
11467,54.54546
11500,54.54546
11533,54.54546
11567,54.54546
11600,54.54546
11633,54.54546
11667,54.54546
11700,54.54546
11733,54.54546
11767,54.54546
11800,54.54546
11833,54.54546
11867,54.54546
11900,54.54546
11933,54.54546
11967,55.10204
12000,55.10204
12033,55.10204
12067,55.10204
12100,55.10204
12133,55.10204
12167,55.10204
12200,55.10204
12233,55.10204
12267,59.60265
12300,59.60265
12333,59.60265
12367,65.45454000000001
12400,65.45454000000001
12433,65.45454000000001
12467,65.45454000000001
12500,65.45454000000001
12533,65.45454000000001
12567,65.45454000000001
12600,65.45454000000001
12633,65.45454000000001
12667,65.45454000000001
12700,65.45454000000001
12733,65.45454000000001
12767,65.45454000000001
12800,65.45454000000001
12833,65.45454000000001
12867,65.45454000000001
12900,65.28497
12933,65.28497
12967,64.94846
13000,64.94846
13033,64.94846
13067,64.94846
13100,64.94846
13133,64.94846
13167,64.94846
13200,64.94846
13233,64.94846
13267,64.94846
13300,60.0
13333,60.0
13367,60.0
13400,60.0
13433,60.0
13467,60.0
13500,60.0
13533,60.0
13567,60.0
13600,60.0
13633,60.0
13667,60.0
13700,60.0
13733,60.0
13767,60.81081
13800,60.81081
13833,60.81081
13867,60.81081
13900,60.81081
13933,60.67416
13967,60.67416
14000,60.67416
14033,60.67416
14067,60.67416
14100,60.67416
14133,60.67416
14167,60.67416
14200,60.67416
14233,60.67416
14267,60.67416
14300,60.33519
14333,60.33519
14367,60.33519
14400,60.33519
14433,60.33519
14467,60.33519
14500,60.33519
14533,60.33519
14567,60.33519
14600,60.33519
14633,60.33519
14667,60.33519
14700,60.33519
14733,60.33519
14767,60.33519
14800,60.33519
14833,59.60265
14867,59.60265
14900,59.60265
14933,59.60265
14967,59.60265
15000,59.60265
15033,59.01639
15067,59.60265
15100,58.37838000000001
15133,58.37838000000001
15167,58.37838000000001
15200,58.37838000000001
15233,58.37838000000001
15267,58.37838000000001
15300,58.37838000000001
15333,58.37838000000001
15367,58.37838000000001
15400,58.37838000000001
15433,58.37838000000001
15467,58.37838000000001
15500,58.37838000000001
15533,58.37838000000001
15567,58.37838000000001
15600,58.37838000000001
15633,58.37838000000001
15667,58.37838000000001
15700,58.37838000000001
15733,58.37838000000001
15767,56.60378000000001
15800,56.60378000000001
15833,56.60378000000001
15867,56.60378000000001
15900,56.60378000000001
15933,56.60378000000001
15967,56.96202
16000,56.96202
16033,57.75401
16067,57.75401
16100,57.75401
16133,57.75401
16167,57.75401
16200,57.75401
16233,57.75401
16267,57.75401
16300,57.75401
16333,57.75401
16367,57.75401
16400,57.75401
16433,57.75401
16467,57.75401
16500,57.75401
16533,57.75401
16567,57.75401
16600,57.75401
16633,58.82353000000001
16667,58.82353000000001
16700,58.82353000000001
16733,58.82353000000001
16767,58.82353000000001
16800,58.82353000000001
16833,58.82353000000001
16867,58.82353000000001
16900,58.82353000000001
16933,58.82353000000001
16967,58.82353000000001
17000,58.82353000000001
17033,59.01639
17067,58.82353000000001
17100,58.37838000000001
17133,58.37838000000001
17167,58.37838000000001
17200,58.37838000000001
17233,58.37838000000001
17267,58.37838000000001
17300,58.37838000000001
17333,58.37838000000001
17367,58.37838000000001
17400,58.37838000000001
17433,58.37838000000001
17467,58.37838000000001
17500,58.37838000000001
17533,58.37838000000001
17567,58.37838000000001
17600,58.37838000000001
17633,58.37838000000001
17667,58.37838000000001
17700,58.37838000000001
17733,58.37838000000001
17767,58.44156
17800,58.44156
17833,58.44156
17867,58.44156
17900,58.44156
17933,58.44156
17967,58.44156
18000,58.44156
18033,58.44156
18067,58.44156
18100,58.44156
18133,58.37838000000001
18167,58.06452
18200,58.06452
18233,58.06452
18267,58.06452
18300,58.06452
18333,58.06452
18367,58.06452
18400,58.06452
18433,58.06452
18467,58.06452
18500,58.06452
18533,58.06452
18567,58.06452
18600,58.06452
18633,58.06452
18667,58.06452
18700,58.06452
18733,58.06452
18767,58.06452
18800,57.32484
18833,57.32484
18867,57.32484
18900,57.32484
18933,57.32484
18967,57.32484
19000,57.32484
19033,57.32484
19067,57.32484
19100,58.37838000000001
19133,58.37838000000001
19167,58.37838000000001
19200,58.37838000000001
19233,58.37838000000001
19267,58.37838000000001
19300,58.37838000000001
19333,58.37838000000001
19367,58.37838000000001
19400,58.37838000000001
19433,58.37838000000001
19467,58.37838000000001
19500,58.37838000000001
19533,58.37838000000001
19567,58.37838000000001
19600,58.37838000000001
19633,58.37838000000001
19667,58.37838000000001
19700,58.37838000000001
19733,58.37838000000001
19767,58.06452
19800,58.06452
19833,58.06452
19867,58.06452
19900,58.06452
19933,58.06452
19967,58.06452
20000,58.06452
20033,58.06452
20067,58.69565
20100,58.69565
20133,58.69565
20167,58.69565
20200,58.69565
20233,58.69565
20267,58.69565
20300,58.69565
20333,58.69565
20367,58.69565
20400,58.69565
20433,58.69565
20467,58.69565
20500,58.69565
20533,58.69565
20567,58.69565
20600,58.69565
20633,58.69565
20667,58.69565
20700,58.69565
20733,58.69565
20767,59.60265
20800,59.60265
20867,59.60265
20900,59.60265
20933,59.60265
20967,59.60265
21000,59.60265
21033,59.60265
21067,59.60265
21100,59.60265
21133,59.60265
21167,59.60265
21200,59.60265
21233,59.60265
21267,57.75401
21300,57.75401
21333,57.75401
21367,57.75401
21400,57.75401
21433,57.75401
21467,57.44681
21500,57.44681
21533,57.44681
21567,57.44681
21600,57.44681
21633,57.44681
21667,57.44681
21700,57.44681
21733,57.44681
21767,57.44681
21800,57.44681
21833,57.44681
21867,56.96202
21900,56.96202
21933,56.96202
21967,56.96202
22000,56.96202
22033,56.96202
22067,56.96202
22100,56.96202
22133,56.96202
22167,56.96202
22200,56.96202
22233,58.06452
22267,58.06452
22300,58.06452
22333,58.06452
22367,58.06452
22400,58.06452
22433,58.06452
22467,58.06452
22500,58.06452
22533,58.06452
22567,58.06452
22600,58.06452
22633,58.06452
22667,58.06452
22700,58.06452
22733,58.06452
22767,58.06452
22800,58.06452
22833,58.06452
22867,58.44156
22900,58.44156
22933,58.44156
22967,58.44156
23000,58.44156
23033,58.44156
23067,58.44156
23100,58.44156
23133,58.44156
23167,59.34066
23200,59.34066
23233,59.34066
23267,59.34066
23300,59.34066
23333,59.34066
23367,59.34066
23400,59.34066
23433,59.34066
23467,59.34066
23500,59.34066
23533,59.34066
23567,59.34066
23600,59.34066
23633,59.34066
23667,59.34066
23700,59.34066
23733,59.34066
23767,59.34066
23800,59.34066
23833,59.34066
23867,59.34066
23900,59.34066
23933,60.0
23967,60.0
24000,60.0
24033,60.0
24067,60.0
24100,60.0
24133,60.0
24167,60.0
24200,60.0
24233,60.0
24267,60.0
24300,60.0
24333,60.0
24367,60.0
24400,60.0
24433,60.0
24467,60.0
24500,60.0
24533,60.0
24567,60.0
24600,60.0
24633,60.0
24667,60.0
24700,60.0
24733,60.0
24767,60.0
24800,60.0
24833,60.0
24867,60.0
24900,60.0
24933,60.0
24967,60.0
25000,59.21053000000001
25033,59.21053000000001
25067,59.21053000000001
25100,59.21053000000001
25133,59.21053000000001
25167,59.34066
25200,59.34066
25233,59.34066
25267,59.34066
25300,59.34066
25333,59.34066
25367,59.34066
25400,59.34066
25433,59.34066
25467,59.34066
25500,59.34066
25533,59.34066
25567,59.34066
25600,59.34066
25633,59.34066
25667,59.34066
25700,59.34066
25733,59.34066
25767,59.34066
25800,59.34066
25833,59.34066
25867,59.34066
25900,59.34066
25933,58.82353000000001
25967,58.82353000000001
26000,58.82353000000001
26033,58.82353000000001
26067,58.82353000000001
26100,58.82353000000001
26133,58.82353000000001
26167,59.01639
26200,59.01639
26233,59.01639
26267,59.01639
26300,59.01639
26333,59.01639
26367,59.01639
26400,59.01639
26433,59.01639
26467,59.01639
26500,59.01639
26533,59.01639
26567,59.01639
26600,59.01639
26633,59.01639
26667,59.01639
26700,59.01639
26733,59.01639
26767,59.01639
26800,59.01639
26833,59.01639
26867,59.01639
26900,61.22449
26933,61.22449
26967,61.22449
27000,61.22449
27033,61.22449
27067,61.22449
27100,61.22449
27133,61.22449
27167,61.01695
27200,61.01695
27233,61.01695
27267,61.01695
27300,61.01695
27333,61.01695
27367,61.01695
27400,61.01695
27433,61.01695
27467,61.01695
27500,61.01695
27533,61.01695
27567,61.01695
27600,61.01695
27633,61.01695
27667,61.01695
27700,61.01695
27733,61.01695
27767,61.01695
27800,61.01695
27833,61.01695
27867,61.01695
27900,61.01695
27933,61.01695
27967,61.01695
28000,61.01695
28033,61.01695
28067,61.01695
28100,60.81081
28133,61.01695
28167,61.01695
28200,61.01695
28233,61.36364
28267,61.01695
28300,61.01695
28333,61.01695
28367,61.01695
28400,61.01695
28433,61.01695
28467,61.01695
28500,61.01695
28533,61.01695
28567,61.01695
28600,61.01695
28633,61.01695
28667,61.01695
28700,61.01695
28733,61.01695
28767,61.01695
28800,61.01695
28833,61.01695
28867,61.01695
28900,61.01695
28933,61.01695
28967,61.01695
29000,61.01695
29033,61.01695
29067,60.40268
29100,60.40268
29133,60.40268
29167,60.0
29200,60.40268
29233,59.34066
29267,59.34066
29300,59.34066
29367,59.34066
29400,59.34066
29433,59.34066
29467,59.34066
29500,59.34066
29533,59.34066
29567,59.34066
29600,59.34066
29633,59.34066
29667,59.34066
29700,59.34066
29733,59.34066
29767,59.34066
29800,59.34066
29833,59.34066
29867,59.34066
29900,59.34066
29933,59.34066
29967,59.34066
30000,59.21053000000001
30033,59.21053000000001
30067,59.21053000000001
30100,59.21053000000001
30133,59.21053000000001
30167,59.21053000000001
30200,59.66851
30233,59.66851
30267,59.66851
30300,59.66851
30333,59.66851
30367,59.66851
30400,59.66851
30433,59.34066
30467,59.34066
30500,59.34066
30533,59.34066
30567,59.34066
30600,59.34066
30633,59.34066
30667,59.34066
30700,59.34066
30733,59.34066
30767,59.34066
30800,59.34066
30833,59.34066
30867,59.34066
30900,59.34066
30933,59.34066
30967,59.34066
31000,59.21053000000001
31033,59.21053000000001
31067,59.21053000000001
31100,59.21053000000001
31133,59.21053000000001
31167,59.21053000000001
31200,59.21053000000001
31233,59.34066
31267,59.34066
31300,59.34066
31333,59.34066
31367,59.34066
31533,59.34066
31567,59.34066
31600,59.34066
31633,59.34066
31667,59.34066
31700,59.34066
31733,59.34066
31767,59.34066
31800,59.34066
31833,59.34066
31867,59.34066
31900,59.34066
31933,59.34066
31967,59.34066
32000,59.21053000000001
32033,59.21053000000001
32067,59.21053000000001
32100,59.21053000000001
32133,59.21053000000001
32167,59.21053000000001
32200,59.66851
32233,59.66851
32267,59.66851
32300,59.66851
32333,59.66851
32367,59.66851
32400,59.66851
32433,59.66851
32467,59.66851
32500,59.66851
32533,59.66851
32567,59.66851
32600,59.66851
32633,59.66851
32667,59.66851
32700,59.66851
32733,59.66851
32767,59.66851
32800,59.66851
32833,59.66851
32867,59.66851
32900,59.66851
32933,59.66851
32967,59.66851
33000,59.21053000000001
33033,59.21053000000001
33067,59.21053000000001
33100,59.21053000000001
33133,59.21053000000001
33167,59.66851
33200,59.21053000000001
33233,59.01639
33267,59.01639
33300,59.01639
33333,59.01639
33367,59.01639
33400,59.01639
33433,59.01639
33467,59.01639
33500,59.01639
33533,59.01639
33567,59.01639
33600,59.01639
33633,59.01639
33667,59.01639
33700,59.01639
33733,59.01639
33767,59.01639
33800,59.01639
33833,59.01639
33867,59.01639
33900,59.01639
33933,59.01639
33967,58.82353000000001
34000,58.82353000000001
34033,58.82353000000001
34067,58.82353000000001
34100,58.82353000000001
34133,58.82353000000001
34167,58.82353000000001
34200,59.34066
34233,59.34066
34267,59.34066
34300,59.34066
34333,59.34066
34367,59.34066
34400,59.34066
34433,59.34066
34467,59.34066
34500,59.34066
34533,59.34066
34567,59.34066
34600,59.34066
34633,59.34066
34667,59.34066
34700,59.34066
34733,59.34066
34767,59.34066
34800,59.34066
34833,59.34066
34867,59.34066
34900,59.34066
34933,59.34066
34967,60.0
35000,60.0
35033,60.0
35067,60.0
35100,60.0
35133,60.0
35167,60.33519
35200,60.33519
35233,60.33519
35267,60.33519
35300,60.33519
35333,60.33519
35367,60.33519
35400,60.33519
35433,60.33519
35467,60.33519
35500,60.33519
35533,60.33519
35567,60.33519
35600,60.33519
35633,60.33519
35667,60.33519
35700,60.33519
35733,60.33519
35767,60.33519
35800,60.33519
35833,60.33519
35867,60.33519
35900,60.33519
35933,60.33519
35967,60.33519
36000,60.33519
36033,60.40268
36067,60.40268
36100,60.40268
36133,60.40268
36167,60.40268
36200,60.40268
36233,59.66851
36267,59.66851
36300,59.66851
36333,59.66851
36367,59.66851
36400,59.66851
36433,59.66851
36467,59.66851
36500,59.66851
36533,59.66851
36567,59.66851
36600,59.66851
36633,59.66851
36667,59.66851
36700,59.66851
36733,59.66851
36767,59.66851
36800,59.66851
36833,59.66851
36867,59.66851
36900,59.66851
36933,59.66851
36967,59.66851
37000,59.66851
37033,60.0
37067,60.0
37100,60.0
37133,60.0
37167,60.0
37200,60.33519
37233,60.33519
37267,60.33519
37300,60.33519
37333,60.33519
37367,60.33519
37400,60.33519
37433,60.33519
37467,60.33519
37500,60.33519
37533,60.33519
37567,60.33519
37600,60.33519
37633,60.33519
37667,60.33519
37700,60.33519
37733,60.33519
37767,60.33519
37800,60.33519
37833,60.33519
37867,60.33519
37900,60.33519
37933,60.33519
37967,60.33519
38000,60.33519
38033,60.33519
38067,60.0
38100,60.0
38133,60.0
38167,60.0
38200,60.0
38233,60.0
38267,60.0
38300,60.0
38333,60.0
38367,60.0
38400,60.0
38433,60.0
38467,60.0
38500,60.0
38533,60.0
38567,60.0
38600,60.0
38633,60.0
38667,60.0
38700,60.0
38733,60.0
38767,60.0
38800,60.0
38833,60.0
38867,60.0
38900,60.0
38933,60.0
38967,60.0
39000,60.0
39033,60.40268
39067,60.40268
39100,60.40268
39133,60.40268
39167,60.40268
39200,60.40268
39233,60.0
39267,60.0
39300,60.0
39333,60.0
39367,60.0
39400,60.0
39433,60.0
39467,60.0
39500,60.0
39533,60.0
39567,60.0
39600,60.0
39633,60.0
39667,60.0
39700,60.0
39733,60.33519
39767,60.33519
39800,60.33519
39833,60.33519
39867,60.33519
40033,60.33519
40067,60.0
40100,60.0
40133,60.67416
40167,60.67416
40200,60.67416
40233,60.67416
40267,60.67416
40300,60.67416
40333,60.67416
40367,60.67416
40400,60.67416
40433,60.67416
40467,60.67416
40500,60.67416
40533,60.67416
40567,60.67416
40600,60.67416
40633,60.67416
40667,60.67416
40700,60.67416
40733,60.67416
40767,60.67416
40800,60.67416
40833,60.67416
40867,60.67416
40900,60.67416
40933,62.37624
40967,62.37624
41000,62.37624
41033,62.42775
41067,62.42775
41100,62.42775
41133,62.42775
41233,62.42775
41267,62.42775
41300,62.42775
41333,62.42775
41367,62.42775
41400,62.42775
41433,62.42775
41467,62.42775
41500,62.42775
41533,62.42775
41567,62.42775
41600,62.42775
41633,62.42775
41667,62.42775
41700,62.42775
41800,62.42775
41833,63.0
41867,62.42775
41900,62.37624
41933,62.37624
41967,62.37624
42000,63.52941
42033,63.52941
42067,63.52941
42100,63.52941
42133,63.52941
42167,63.52941
42200,63.52941
42233,63.52941
42267,63.52941
42300,63.52941
42333,63.52941
42367,63.52941
42400,63.52941
42433,63.52941
42467,63.52941
42500,63.52941
42533,63.52941
42567,63.52941
42600,63.52941
42633,63.52941
42667,63.52941
42700,63.52941
42733,63.52941
42767,64.28571
42800,64.28571
42833,64.28571
42867,64.28571
42900,64.28571
42933,64.28571
42967,64.28571
43000,64.28571
43033,64.28571
43067,64.67066
43100,64.67066
43133,64.67066
43167,64.67066
43200,64.67066
43233,64.67066
43267,64.67066
43300,64.67066
43333,64.67066
43367,64.67066
43400,64.67066
43433,64.67066
43467,64.67066
43500,64.67066
43533,64.67066
43567,65.96859
43600,65.625
43633,65.625
43667,65.625
43700,65.625
43733,65.625
43767,65.625
43800,65.625
43833,65.625
43867,65.96859
43900,65.96859
43933,65.96859
43967,65.96859
44000,65.96859
44033,67.08074
44067,67.08074
44100,67.08074
44133,67.08074
44167,67.08074
44200,67.08074
44233,67.08074
44267,67.08074
44300,67.08074
44333,68.47825999999999
44367,68.47825999999999
44400,68.47825999999999
44433,68.47825999999999
44467,68.47825999999999
44500,68.47825999999999
44533,68.47825999999999
44567,68.47825999999999
44600,68.47825999999999
44633,68.47825999999999
44667,68.47825999999999
44700,68.47825999999999
44733,68.47825999999999
44767,68.47825999999999
44800,68.47825999999999
44833,68.47825999999999
44867,68.47825999999999
44900,68.47825999999999
44933,68.47825999999999
44967,68.47825999999999
45000,68.47825999999999
45033,70.58823000000002
45067,70.58823000000002
45100,70.58823000000002
45133,70.58823000000002
45167,70.58823000000002
45200,70.58823000000002
45233,70.58823000000002
45267,70.58823000000002
45300,70.58823000000002
45333,70.58823000000002
45367,70.58823000000002
45400,68.10811
45433,68.10811
45467,68.10811
45500,68.10811
45533,68.10811
45567,68.10811
45600,68.10811
45633,68.10811
45667,68.10811
45700,68.10811
45733,68.10811
45767,68.10811
45800,68.10811
45833,68.10811
45867,68.10811
45900,68.10811
45933,68.10811
45967,68.10811
46000,68.10811
46033,68.10811
46067,68.35443000000001
46100,68.35443000000001
46133,68.35443000000001
46167,68.35443000000001
46200,68.35443000000001
46233,68.35443000000001
46267,68.35443000000001
46300,68.35443000000001
46333,68.35443000000001
46367,68.35443000000001
46400,68.35443000000001
46433,68.35443000000001
46467,68.35443000000001
46500,68.35443000000001
46533,65.96859
46567,65.96859
46600,65.96859
46633,65.96859
46667,65.96859
46700,65.96859
46733,65.96859
46767,65.96859
46800,65.96859
46833,65.96859
46867,65.96859
46900,65.96859
46933,65.96859
46967,64.67066
47000,64.67066
47033,64.67066
47067,64.67066
47100,64.67066
47133,64.67066
47167,64.67066
47200,64.67066
47233,64.67066
47267,64.67066
47300,64.67066
47333,64.67066
47367,65.28497
47400,65.28497
47433,65.28497
47467,65.28497
47500,65.28497
47533,65.28497
47567,65.28497
47600,65.28497
47633,65.28497
47667,65.28497
47700,65.28497
47733,65.28497
47767,65.85365999999999
47800,65.85365999999999
47833,65.85365999999999
47867,65.85365999999999
47900,65.85365999999999
47933,65.85365999999999
47967,65.85365999999999
48000,65.85365999999999
48033,65.85365999999999
48067,65.85365999999999
48100,65.85365999999999
48133,65.85365999999999
48167,65.85365999999999
48200,65.85365999999999
48233,65.85365999999999
48267,65.85365999999999
48300,65.85365999999999
48333,65.85365999999999
48367,66.66666
48400,66.66666
48433,66.66666
48467,66.66666
48500,66.66666
48533,66.66666
48567,66.66666
48600,66.66666
48633,66.66666
48667,66.66666
48700,66.66666
48733,67.08074
48767,67.08074
48800,67.08074
48833,67.08074
48867,69.61326
48900,69.61326
48933,69.61326
48967,69.61326
49000,69.61326
49033,69.61326
49067,69.61326
49100,69.61326
49133,69.61326
49167,69.61326
49200,69.61326
49233,69.61326
49267,69.61326
49300,69.61326
49333,69.61326
49367,69.61326
49400,69.61326
49433,69.61326
49467,69.61326
49500,69.61326
49533,69.61326
49567,69.61326
49600,69.61326
49633,69.61326
49733,67.92453
49767,67.92453
49800,67.92453
49833,67.02128
49867,67.92453
49900,66.31579
49933,66.31579
49967,66.31579
50000,66.31579
50033,66.31579
50067,66.31579
50100,66.31579
50133,67.02128
50167,67.02128
50200,67.02128
50300,67.02128
50333,67.02128
50367,67.02128
50400,65.45454000000001
50433,65.45454000000001
50467,65.45454000000001
50500,65.45454000000001
50533,65.45454000000001
50567,65.45454000000001
50600,65.45454000000001
50633,65.45454000000001
50667,65.45454000000001
50700,65.45454000000001
50733,65.45454000000001
50767,65.45454000000001
50800,65.45454000000001
50833,64.61539
50867,64.61539
50900,64.61539
50933,64.61539
50967,64.61539
51000,64.61539
51033,64.61539
51067,64.61539
51100,64.61539
51133,64.61539
51167,66.25766999999999
51200,66.25766999999999
51233,66.25766999999999
51267,66.25766999999999
51300,66.25766999999999
51333,66.25766999999999
51367,66.25766999999999
51400,66.25766999999999
51433,66.25766999999999
51467,66.25766999999999
51500,66.25766999999999
51533,66.25766999999999
51567,66.25766999999999
51600,66.25766999999999
51633,66.25766999999999
51667,66.25766999999999
51700,66.66666
51733,66.66666
51767,66.66666
51800,66.66666
51833,66.66666
51867,66.66666
51900,66.66666
51933,66.66666
51967,66.66666
52000,66.66666
52033,66.66666
52067,66.66666
52100,66.66666
52133,66.66666
52167,66.66666
52200,66.66666
52233,69.23076999999999
52267,69.23076999999999
52300,69.23076999999999
52333,69.23076999999999
52367,69.23076999999999
52400,69.23076999999999
52433,69.23076999999999
52467,69.23076999999999
52500,69.23076999999999
52533,69.23076999999999
52567,69.23076999999999
52600,69.23076999999999
52633,69.23076999999999
52667,69.23076999999999
52700,67.74194
52733,67.74194
52767,67.74194
52800,67.74194
52833,67.74194
52867,67.74194
52900,67.74194
52933,67.74194
52967,67.74194
53000,67.74194
53033,67.74194
53067,67.74194
53100,67.74194
53133,67.74194
53167,67.74194
53200,67.74194
53233,67.74194
53267,67.74194
53300,67.74194
53333,67.5
53367,67.5
53400,67.5
53433,67.5
53467,67.5
53500,67.5
53533,67.5
53567,67.5
53600,67.5
53633,67.5
53667,66.66666
53700,66.66666
53733,66.66666
53767,66.66666
53800,66.66666
53833,66.66666
53867,66.66666
53900,66.66666
53933,66.66666
53967,66.66666
54000,66.66666
54033,66.66666
54067,66.66666
54100,66.66666
54133,66.66666
54167,66.66666
54200,65.85365999999999
54233,65.85365999999999
54267,65.85365999999999
54300,65.85365999999999
54333,65.85365999999999
54367,65.85365999999999
54400,65.85365999999999
54433,65.85365999999999
54467,65.85365999999999
54500,65.85365999999999
54533,65.85365999999999
54567,65.85365999999999
54600,65.625
54633,65.625
54667,65.625
54700,65.625
54733,65.625
54767,65.625
54800,65.625
54833,65.625
54867,65.625
54900,65.625
54933,65.625
54967,65.625
55000,65.625
55033,62.7907
55067,62.7907
55100,62.7907
55133,62.7907
55167,62.7907
55200,62.7907
55233,62.7907
55267,62.7907
55300,62.7907
55333,62.7907
55367,62.7907
55400,62.7907
55433,62.7907
55467,62.7907
55500,62.7907
55533,62.7907
55567,62.7907
55600,62.7907
55633,62.7907
55667,62.7907
55700,62.93706
55733,62.93706
55767,62.93706
55800,62.93706
55833,62.93706
55867,62.93706
55900,62.93706
55933,62.93706
55967,62.93706
56000,62.93706
56033,62.93706
56067,62.93706
56100,62.93706
56133,62.93706
56167,61.71429000000001
56200,61.71429000000001
56233,61.71429000000001
56267,61.71429000000001
56300,61.71429000000001
56333,61.71429000000001
56367,61.71429000000001
56400,61.71429000000001
56433,61.71429000000001
56467,61.71429000000001
56500,61.71429000000001
56533,61.71429000000001
56567,61.71429000000001
56600,61.71429000000001
56633,61.71429000000001
56667,61.64384
56700,61.64384
56733,61.64384
56767,61.64384
56800,61.64384
56833,61.64384
56867,59.34066
56900,59.34066
