Time[ms],HR[bpm]
10933,127.8689
10967,127.8689
11000,127.8689
11033,127.8689
11067,129.8969
11100,129.8969
11133,129.8969
11167,129.8969
11200,129.8969
11233,129.8969
11267,129.8969
11300,129.8969
11333,129.8969
11367,129.8969
11400,129.8969
11433,129.2818
11467,129.2818
11500,129.8969
11533,129.8969
11567,129.2818
11600,127.9188
11633,127.9188
11667,127.9188
11700,128.5714
11733,128.5714
11767,128.5714
11800,128.5714
11833,128.5714
11867,128.5714
11900,128.5714
11933,128.5714
11967,128.5714
12000,128.5714
12033,128.5714
12067,127.9188
12100,127.9188
12133,127.9188
12167,127.9188
12200,127.9188
12233,127.9188
12267,127.9188
12300,127.9188
12333,127.8689
12367,127.8689
12400,127.8689
12433,127.8689
12467,127.8689
12500,127.8689
12533,127.8689
12567,127.2727
12600,127.2727
12633,127.2727
12667,127.2727
12700,127.2727
12733,127.2727
12767,127.2727
12800,129.2818
12833,129.2818
12867,129.2818
12900,129.2818
12933,129.2818
12967,129.2818
13000,129.2818
13033,129.2818
13067,129.2818
13100,129.2818
13133,129.2818
13167,129.2818
13200,129.2818
13233,129.2818
13267,129.2818
13300,129.2818
13333,129.2818
13367,124.4681
13400,124.4681
13433,124.4681
13467,124.4681
13500,124.4681
13533,124.4681
13567,124.4681
13600,124.4681
13633,124.4681
13667,124.4681
13700,124.4681
13733,124.4681
13767,124.1379
13800,124.1379
13833,123.1579
13867,123.1579
13900,123.1579
13933,123.1579
13967,123.1579
14000,123.1579
14033,123.1579
14067,123.1579
14100,122.5131
14133,122.5131
14167,121.875
14200,121.875
14233,121.875
14267,120.0
14300,120.0
14333,121.2435
14367,121.2435
14400,121.2435
14433,121.2435
14467,121.2435
14500,121.2435
14533,121.2435
14567,121.2435
14600,121.2435
14633,121.2435
14667,120.0
14700,121.2435
14733,121.2435
14767,121.2435
14800,121.2435
14833,121.2435
14867,121.2435
14900,121.2435
14933,121.2435
14967,121.2435
15000,121.2435
15033,121.2435
15067,121.2435
15100,121.875
15133,121.875
15167,121.875
15200,121.875
15233,121.875
15267,121.875
15300,121.875
15333,121.875
15367,121.875
15400,121.875
15433,121.875
15467,121.875
15500,132.3529
15533,137.7049
15567,137.7049
15600,137.7049
15633,137.7049
15667,137.7049
15700,137.7049
15733,137.7049
15767,137.7049
15800,137.7049
15833,137.7049
15867,137.7049
15900,137.7049
15933,137.7049
15967,137.7049
16000,139.1753
16033,139.1753
16067,139.1753
16100,139.1753
16133,139.1753
16167,139.1753
16200,139.1753
16233,139.2265
16267,139.2265
16300,139.1753
16333,139.1753
16367,139.1753
16400,139.1753
16433,139.1753
16467,139.1753
16500,139.1753
16533,139.1753
16567,139.1753
16600,139.1753
16633,139.1753
16667,139.8964
16700,139.8964
16733,139.8964
16767,139.8964
16800,139.8964
16833,139.8964
16867,139.8964
16900,139.8964
16933,139.8964
16967,139.8964
17000,139.8964
17033,139.8964
17067,139.2265
17100,139.1753
17133,139.1753
17167,139.1753
17200,139.1753
17233,139.1753
17267,139.1753
17300,139.1753
17333,139.1753
17367,139.1753
17400,139.1753
17433,139.1753
17467,139.1753
17500,139.1753
17533,139.1753
17567,139.1753
17600,139.1753
17633,139.1753
17667,139.1753
17700,139.1753
17733,139.1753
17767,139.1753
17800,139.1753
17833,144.8276
17867,145.1613
17900,145.1613
17933,145.1613
17967,145.1613
18000,145.1613
18033,145.1613
18067,145.1613
18100,145.1613
18133,145.1613
18167,145.1613
18200,145.1613
18233,145.1613
18267,145.1613
18300,145.1613
18333,144.0
18367,144.0
18400,144.0
18433,144.0
18467,144.0
18500,144.385
18533,144.385
18567,144.385
18600,144.385
18633,146.9388
18667,146.9388
18700,146.9388
18733,146.9388
18767,146.9388
18800,146.9388
18833,146.9388
18867,146.9388
18900,146.9388
18933,148.3517
18967,148.3517
19000,148.3517
19033,148.3517
19067,148.4536
19100,148.4536
19133,148.4536
19167,148.4536
19200,148.4536
19233,148.4536
19267,148.4536
19300,148.4536
19333,148.4536
19367,148.4536
19400,147.541
19433,147.6923
19467,147.6923
19500,147.6923
19533,147.6923
19567,147.6923
19600,147.6923
19633,147.6923
19667,147.6923
19700,147.6923
19733,147.6923
19767,150.838
19800,150.838
19833,150.7853
19867,150.7853
19900,150.7853
19933,150.7853
19967,150.7853
20000,150.7853
20033,150.7853
20067,150.7853
20100,150.7853
20133,150.7853
20167,150.7853
20200,150.7853
20233,150.7389
20267,150.7389
20300,150.0
20333,150.0
20367,150.0
20400,150.0
20433,150.0
20467,150.0
20500,150.0
20533,150.0
20567,150.0
20600,150.0
20633,150.0
20667,150.7853
20700,150.7853
20733,150.7853
20767,150.7853
20800,150.7853
20833,150.7853
20867,150.7853
20900,150.7853
20933,150.7853
20967,150.7853
21000,150.7853
21033,151.4852
21067,151.4852
21100,152.381
21133,152.381
21167,152.381
21200,152.381
21233,152.381
21267,142.8571
21300,142.8571
21333,142.8571
21367,142.8571
21400,139.8964
21433,139.8964
21467,139.8964
21500,139.8964
21533,139.2265
21567,139.2265
21600,139.2265
21633,139.2265
21667,139.2265
21700,139.2265
21733,139.2265
21767,139.2265
21800,139.2265
21833,129.2818
21867,129.2818
21900,123.5294
21933,121.875
21967,121.875
22000,121.875
22033,112.5
22067,112.5
22100,112.5
22133,112.5
22167,112.5
22200,112.5
22233,113.089
22267,113.089
22300,113.089
22333,110.0
22367,110.0
22400,109.3923
22433,109.3923
22467,109.3923
22500,109.3923
22533,109.3923
22567,109.3923
22600,109.3923
22633,109.3923
22667,109.3923
22700,103.125
22733,103.125
22767,103.125
22800,103.125
22833,103.125
22867,103.125
22900,103.125
22933,103.125
22967,103.125
23000,103.125
23033,103.125
23067,103.125
23100,103.125
23133,99.44752
23167,99.44752
23200,99.44752
23233,99.44752
23267,99.44752
23300,99.44752
23333,99.44752
23367,99.44752
23400,99.44752
23433,99.44752
23467,99.44752
23500,96.42857
23533,96.42857
23567,96.42857
23600,96.42857
23633,96.42857
23667,96.42857
23700,90.90909
23733,96.42857
23767,90.0
23800,90.0
23833,90.0
23867,90.0
23900,90.0
23933,85.71429
23967,85.71429
24000,85.71429
24033,85.71429
24067,85.71429
24100,85.71429
24133,90.0
24167,90.0
24200,90.0
24233,90.0
24267,90.0
24300,86.17021
24333,86.17021
24367,86.17021
24400,86.17021
24433,86.17021
24467,86.17021
24500,86.17021
24533,86.17021
24567,86.17021
24600,86.17021
24633,86.17021
24667,86.17021
24700,83.23699
24733,83.23699
24767,76.36364
24800,76.36364
24833,76.36364
24867,76.36364
24900,76.36364
24933,76.36364
24967,75.78947
25000,75.78947
25033,75.78947
25067,75.78947
25100,75.78947
25133,75.0
25167,75.0
25200,75.78947
25233,75.78947
25267,75.78947
25300,75.78947
25333,75.78947
25367,75.78947
25400,75.78947
25433,75.78947
25467,75.90361999999998
25500,75.90361999999998
25533,75.90361999999998
25567,75.0
25600,75.0
25633,75.0
25667,75.0
25700,75.0
25733,75.0
25767,75.0
25800,75.0
25833,75.0
25867,74.6114
25900,75.0
25933,73.84615
25967,75.0
26000,73.09644
26033,73.09644
26067,73.09644
26100,73.09644
26133,73.09644
26167,73.09644
26200,73.09644
26233,73.09644
26267,72.83237
26300,72.83237
26333,72.83237
26367,72.83237
26400,72.83237
26433,72.83237
26467,72.83237
26500,72.83237
26533,72.83237
26567,72.83237
26600,72.83237
26633,72.83237
26667,72.83237
26700,72.83237
26733,72.83237
26767,72.83237
26800,72.83237
26833,72.83237
26867,72.83237
26900,72.83237
26933,72.83237
26967,72.83237
27000,72.83237
27033,72.83237
27067,73.46939
27100,73.46939
27133,73.46939
27167,73.46939
27200,73.46939
27233,73.46939
27267,73.46939
27300,67.74194
27333,67.74194
27367,67.74194
27400,67.74194
27433,67.74194
27467,67.74194
27500,67.74194
27533,67.74194
27567,67.74194
27600,67.74194
27633,67.74194
27667,67.74194
27700,67.74194
27733,67.74194
27767,67.74194
27800,67.74194
27833,67.74194
27867,67.74194
27900,71.64179
27933,71.18644
27967,81.35593
28000,81.35593
28033,81.35593
28067,81.35593
28100,81.35593
28133,81.35593
28167,81.35593
28200,81.35593
28233,81.35593
28267,81.35593
28300,81.35593
28333,81.35593
28367,81.35593
28400,83.07692
28433,83.07692
28467,83.07692
28500,83.07692
28533,83.07692
28567,83.07692
28600,83.07692
28633,83.07692
28667,83.07692
28700,83.07692
28733,84.21053
28767,84.21053
28800,84.21053
28833,84.21053
28867,84.21053
28900,84.21053
28933,84.21053
28967,84.21053
29000,84.21053
29033,85.26316
29067,85.26316
29100,85.26316
29133,85.26316
29167,85.26316
29200,85.26316
29233,85.26316
29267,85.26316
29300,85.26316
29333,85.26316
29367,85.26316
29400,85.26316
29433,85.26316
29467,85.26316
29500,85.26316
29533,91.13924
29567,91.13924
29600,91.13924
29633,91.13924
29667,91.13924
29700,91.13924
29733,91.13924
29767,91.13924
29800,89.50276
29833,89.50276
29867,89.50276
29900,89.50276
29933,89.50276
29967,89.50276
30000,89.50276
30033,89.50276
30067,89.50276
30100,89.50276
30133,89.50276
30167,89.50276
30200,89.50276
30233,89.50276
30267,89.50276
30300,89.50276
30333,89.50276
30367,89.50276
30400,89.50276
30433,89.50276
30467,89.55224
30500,89.55224
30533,89.55224
30567,89.55224
30600,85.26316
30633,85.26316
30667,85.26316
30700,85.26316
30733,85.26316
30767,85.26316
30800,85.26316
30833,85.26316
30867,85.26316
30900,85.26316
30933,85.26316
30967,88.34356
31000,88.34356
31033,88.34356
31067,88.34356
31100,88.34356
31133,88.34356
31167,88.34356
31200,88.34356
31233,88.34356
31267,86.63101999999998
31300,86.63101999999998
31333,86.63101999999998
31367,86.63101999999998
31400,86.63101999999998
31433,86.63101999999998
31467,86.63101999999998
31500,86.63101999999998
31533,86.63101999999998
31567,86.63101999999998
31600,86.63101999999998
31633,86.63101999999998
31667,86.63101999999998
31700,86.63101999999998
31733,86.63101999999998
31767,86.63101999999998
31800,86.63101999999998
31833,86.63101999999998
31867,91.13924
31900,91.13924
31933,79.74683
31967,80.44693000000002
32000,80.44693000000002
32033,90.50279
32067,90.50279
32100,90.50279
32133,90.50279
32167,90.50279
32200,90.50279
32233,90.50279
32267,90.50279
32300,90.50279
32333,90.50279
32367,90.50279
32400,90.50279
32433,90.50279
32467,90.50279
32500,90.50279
32533,90.50279
32567,90.50279
32600,90.50279
32633,90.50279
32667,90.50279
32700,90.50279
32733,80.44693000000002
32767,80.44693000000002
32800,79.41176999999998
32833,80.0
32867,80.0
32900,80.0
32933,80.0
32967,80.0
33000,80.0
33033,90.0
33067,90.0
33100,90.0
33133,90.0
33167,90.0
33200,90.0
33233,90.0
33267,90.0
33300,90.0
33333,90.0
33367,90.0
33400,90.0
33433,90.0
33467,90.0
33500,90.0
33533,90.0
33567,90.0
33600,88.23529
33633,87.27273000000002
33667,87.27273000000002
33700,84.375
33733,84.375
33767,84.375
33800,84.375
33833,84.375
33867,84.375
33900,84.375
33933,84.375
33967,84.375
34000,84.375
34033,84.375
34067,84.375
34100,84.375
34133,80.89888
34167,80.89888
34200,80.89888
34233,80.89888
34267,80.89888
34300,80.89888
34333,80.89888
34367,80.89888
34400,80.89888
34433,80.89888
34467,80.89888
34500,80.19802
34533,80.19802
34567,80.19802
34600,78.68852
34633,78.68852
34667,78.68852
34700,78.68852
34733,78.68852
34767,78.68852
34800,78.68852
34833,78.68852
34867,78.68852
34900,78.68852
34933,78.68852
34967,78.68852
35000,78.68852
35033,78.68852
35067,78.68852
35100,78.68852
35133,78.68852
35167,78.68852
35200,78.68852
35233,76.82927
35267,76.82927
35300,76.82927
35333,76.82927
35367,76.82927
35400,75.39267
35433,75.39267
35467,75.39267
35500,75.39267
35533,75.39267
35567,75.39267
35600,75.39267
35633,75.39267
35667,75.39267
35700,75.39267
35733,75.39267
35767,75.39267
35800,75.39267
35833,75.39267
35867,75.0
35900,75.0
35933,75.0
35967,75.0
36000,75.0
36033,75.0
36067,75.0
36100,75.0
36133,75.0
36167,75.0
36200,75.0
36233,74.6114
36267,74.6114
36300,74.6114
36333,74.6114
36367,74.6114
36400,74.6114
36433,74.6114
36467,74.6114
36500,74.6114
36533,74.6114
36567,74.6114
36600,74.6114
36633,72.83237
36667,72.83237
36700,72.83237
36733,72.83237
36767,72.83237
36800,72.83237
36833,72.83237
36867,72.83237
36900,72.83237
36933,72.83237
36967,73.84615
37000,73.84615
37033,73.84615
37067,73.84615
37100,73.84615
37133,73.84615
37167,73.84615
37200,73.84615
37233,73.84615
37267,73.84615
37300,73.68421
37333,73.68421
37367,73.68421
37400,73.68421
37433,73.68421
37467,73.68421
37500,73.68421
37533,73.68421
37567,73.68421
37600,73.68421
37633,73.68421
37667,73.68421
37700,74.6114
37733,74.6114
37767,74.6114
37800,74.6114
37833,74.6114
37867,74.6114
37900,74.6114
37933,74.6114
37967,74.6114
38000,74.6114
38033,74.6114
38067,74.6114
38100,73.25581
38133,73.25581
38167,73.25581
38200,73.25581
38233,73.25581
38267,73.25581
38300,73.25581
38333,73.25581
38367,73.25581
38400,74.6114
38433,74.6114
38467,73.25581
38500,73.25581
38533,73.09644
38567,73.09644
38600,73.09644
38633,73.09644
38667,73.09644
38700,73.09644
38733,73.09644
38767,73.09644
38800,73.25581
38833,73.25581
38867,73.25581
38900,73.25581
38933,73.25581
38967,73.25581
39000,73.25581
39033,73.25581
39067,73.25581
39100,73.25581
39133,73.25581
39167,73.25581
39200,73.25581
39233,73.25581
39267,73.25581
39300,73.84615
39333,73.84615
39367,73.84615
39400,73.84615
39433,72.36180999999998
39467,72.36180999999998
39500,72.36180999999998
39533,72.36180999999998
39567,72.36180999999998
39600,73.84615
39633,75.0
39667,75.0
39700,75.0
39733,75.0
39767,73.25581
39800,73.25581
39833,73.25581
39867,73.25581
39900,73.25581
39933,73.25581
39967,73.25581
40000,73.25581
40033,73.25581
40067,73.25581
40100,73.25581
40133,73.25581
40167,73.25581
40200,73.25581
40233,73.46939
40267,73.46939
40300,73.46939
40333,73.46939
40367,73.46939
40400,73.46939
40433,73.46939
40467,73.46939
40500,73.46939
40533,73.25581
40567,73.25581
40600,73.25581
40633,73.25581
40667,73.25581
40700,73.25581
40733,73.25581
40767,73.25581
40800,73.25581
40833,73.25581
40867,73.25581
40900,73.25581
40933,73.25581
40967,73.25581
41000,73.25581
41033,73.46939
41067,73.46939
41100,73.25581
41133,72.36180999999998
41167,72.36180999999998
41200,72.36180999999998
41233,72.36180999999998
41267,72.36180999999998
41300,72.36180999999998
41333,73.25581
41367,73.25581
41400,73.25581
41433,73.25581
41467,73.25581
41500,73.25581
41533,73.25581
41567,73.25581
41600,73.25581
41633,73.25581
41667,73.25581
41700,73.25581
41733,73.25581
41767,73.25581
41800,73.25581
41833,74.6114
41867,74.6114
41900,74.6114
41933,74.6114
41967,74.6114
42000,74.6114
42033,74.6114
42067,74.6114
42100,74.6114
42133,74.6114
42167,74.6114
42200,74.6114
42233,75.0
42267,75.0
42300,75.0
42333,75.0
42367,75.0
42400,75.0
42433,75.0
42467,75.0
42500,75.0
42533,75.0
42567,75.0
42600,75.0
42633,75.0
42667,75.0
42700,75.0
42733,75.0
42767,75.0
42800,75.0
42833,75.0
42867,75.0
42900,75.0
42933,75.0
42967,75.0
43000,70.93596
43033,70.93596
43067,69.23076999999999
43100,69.23076999999999
43133,69.23076999999999
43167,69.23076999999999
43200,69.23076999999999
43233,69.23076999999999
43267,69.23076999999999
43300,69.23076999999999
43333,69.23076999999999
43367,69.23076999999999
43400,69.23076999999999
43433,69.23076999999999
43467,69.23076999999999
43500,69.23076999999999
43533,69.23076999999999
43567,69.23076999999999
43600,69.23076999999999
43633,69.23076999999999
43667,69.23076999999999
43700,69.23076999999999
43733,69.23076999999999
43767,67.92453
43800,67.92453
43833,68.47825999999999
43867,68.47825999999999
43900,68.47825999999999
43933,68.47825999999999
43967,68.47825999999999
44000,68.47825999999999
44033,68.47825999999999
44067,68.47825999999999
44100,68.47825999999999
44133,68.47825999999999
44167,68.47825999999999
44200,68.47825999999999
44233,68.47825999999999
44267,68.47825999999999
44300,68.47825999999999
44333,68.47825999999999
44367,68.47825999999999
44400,68.47825999999999
44433,68.47825999999999
44467,68.47825999999999
44500,68.47825999999999
44533,67.92453
44567,67.92453
44600,67.92453
44633,67.92453
44667,67.92453
44700,67.92453
44733,67.92453
44767,67.92453
44800,69.61326
44833,69.61326
44867,69.61326
44900,69.61326
44933,69.61326
44967,69.61326
45000,69.61326
45033,69.61326
45067,69.61326
45100,69.61326
45133,69.61326
45167,69.61326
45200,72.0
45233,72.0
45267,72.0
45300,72.0
45333,72.0
45367,71.18644
45400,71.18644
45433,71.18644
45467,71.18644
45500,71.18644
45533,71.18644
45567,71.18644
45600,71.18644
45633,71.18644
45667,71.18644
45700,71.18644
45733,71.18644
45767,71.18644
45800,71.18644
45833,71.18644
45867,71.18644
45900,71.18644
45933,71.18644
45967,71.18644
46000,72.72726999999998
46033,72.72726999999998
46067,72.72726999999998
46100,72.72726999999998
46133,74.22681
46167,74.22681
46200,74.22681
46233,74.22681
46267,74.11765
46300,79.12088
46333,79.12088
46367,79.12088
46400,79.12088
46433,74.11765
46467,74.11765
46500,76.59574
46533,76.59574
46567,76.59574
46600,76.59574
46633,76.59574
46667,76.59574
46700,76.59574
46733,76.59574
46767,76.59574
46800,76.59574
46833,76.59574
46867,76.59574
46900,76.59574
46933,76.59574
46967,76.59574
47000,76.59574
47033,76.59574
47067,78.26087
47100,78.26087
47133,78.26087
47167,78.26087
47200,78.26087
47233,78.26087
47267,78.26087
47300,78.26087
47333,78.26087
47367,78.26087
47400,77.41936
47433,77.41936
47467,78.26087
47500,75.39267
47533,75.39267
47567,78.26087
47600,78.26087
47633,78.26087
47667,78.26087
47700,73.09644
47733,73.09644
47767,73.09644
47800,73.09644
47833,73.09644
47867,73.09644
47900,73.09644
47933,73.09644
47967,71.59091
48000,71.59091
48033,71.59091
48067,71.59091
48100,71.59091
48133,71.59091
48167,71.59091
48200,71.59091
48233,71.59091
48267,71.59091
48300,71.59091
48333,71.59091
48367,73.46939
48400,73.46939
48433,73.46939
48467,73.46939
48500,73.46939
48533,73.46939
48567,73.46939
48600,73.46939
48633,73.46939
48667,78.26087
48700,78.26087
48733,78.26087
48767,78.26087
48800,78.26087
48833,78.26087
48867,78.26087
48900,78.26087
48933,78.26087
48967,78.26087
49000,78.26087
49033,78.26087
49067,78.26087
49100,78.26087
49133,78.26087
49167,78.26087
49200,78.26087
49233,78.26087
49267,78.26087
49300,76.19048000000002
49333,76.19048000000002
49367,76.19048000000002
49400,76.19048000000002
49433,76.19048000000002
49467,76.19048000000002
49500,76.19048000000002
49533,76.19048000000002
49567,76.19048000000002
49600,76.19048000000002
49633,76.19048000000002
49667,76.19048000000002
49700,76.19048000000002
49733,76.19048000000002
49767,76.19048000000002
49800,76.19048000000002
49833,76.82927
49867,76.82927
49900,76.82927
49933,77.30060999999998
49967,77.30060999999998
50000,77.30060999999998
50033,77.30060999999998
50067,67.37968000000001
50100,66.25766999999999
50133,66.25766999999999
50167,66.31579
50200,66.31579
50233,66.31579
50267,66.31579
50300,66.31579
50333,66.31579
50367,66.31579
50400,66.31579
50433,66.31579
50467,66.31579
50500,66.31579
50533,66.31579
50567,66.31579
50600,66.31579
50633,66.31579
50667,65.85365999999999
50700,65.85365999999999
50733,65.85365999999999
50767,65.85365999999999
50800,66.25766999999999
50833,66.25766999999999
50867,66.25766999999999
50900,66.25766999999999
50933,66.25766999999999
50967,66.25766999999999
51000,66.25766999999999
51033,66.25766999999999
51067,66.25766999999999
51100,66.25766999999999
51133,65.625
51167,65.625
51200,65.625
51233,65.625
51267,65.625
51300,65.625
51333,65.625
51367,65.625
51400,65.625
51433,65.625
51467,65.625
51500,65.625
51533,65.625
51567,60.67416
51600,60.67416
51633,60.67416
51667,60.67416
51700,60.67416
51733,60.67416
51767,60.67416
51800,60.67416
51833,60.67416
51867,60.67416
51900,60.67416
51933,60.67416
51967,60.67416
52000,60.67416
52033,62.06896999999999
52067,62.06896999999999
52100,62.06896999999999
52133,62.06896999999999
52167,62.06896999999999
52200,62.06896999999999
52233,62.06896999999999
52267,62.06896999999999
52300,62.06896999999999
52333,59.66851
52367,62.06896999999999
52400,62.06896999999999
52433,58.69565
52467,58.69565
52500,58.69565
52533,58.69565
52567,58.69565
52600,58.69565
52633,58.69565
52667,58.69565
52700,58.69565
52733,58.69565
52767,58.69565
52800,58.69565
52833,58.69565
52867,58.69565
52900,58.69565
52933,58.69565
52967,58.69565
53000,58.69565
53033,58.69565
53067,58.69565
53100,58.69565
53133,62.93706
53167,62.93706
53200,62.93706
53233,62.93706
53267,62.93706
53300,62.93706
53333,62.93706
53367,62.93706
53400,62.93706
53433,62.93706
53467,62.93706
53500,63.52941
53533,62.93706
53567,62.93706
53600,62.93706
53633,62.93706
53667,62.93706
53700,62.93706
53733,62.93706
53767,62.93706
53800,58.69565
53833,58.69565
53867,58.69565
53900,58.69565
53933,58.69565
53967,58.69565
54000,58.69565
54033,58.69565
54067,58.69565
54100,58.69565
54133,58.69565
54167,58.69565
54200,59.01639
54233,59.01639
54267,59.01639
54300,59.01639
54333,59.01639
54367,59.01639
54400,59.01639
54433,59.01639
54467,61.76471
54500,59.01639
54533,59.01639
54567,59.01639
54600,59.01639
54633,59.01639
54667,59.01639
54700,59.01639
54733,59.01639
54767,58.69565
54800,58.69565
54833,58.37838000000001
54867,58.37838000000001
54900,58.37838000000001
54933,58.37838000000001
54967,63.63636
55000,63.63636
55033,63.63636
55067,63.63636
55100,63.63636
55133,73.09644
55167,73.09644
55200,74.55621
55233,74.55621
55267,73.25581
55300,78.68852
55333,78.26087
55367,78.26087
55400,78.26087
55433,78.26087
55467,78.26087
55500,78.26087
55533,78.26087
55567,78.26087
55600,78.26087
55633,83.93782
55667,83.93782
55700,83.93782
55733,83.93782
55767,83.93782
55800,83.93782
55833,83.93782
55867,83.93782
55900,83.93782
55933,88.66995
55967,88.66995
56000,93.64162
56033,93.64162
56067,93.64162
56100,93.64162
56133,104.0462
56167,104.0462
56200,104.0462
56233,104.0462
56267,108.1967
56300,118.0328
56333,118.0328
56367,118.0328
56400,118.0328
56433,118.0328
56467,118.0328
56500,118.0328
56533,118.0328
56567,118.0328
56600,118.0328
56633,129.8969
56667,129.8969
56700,129.8969
56733,129.8969
56767,129.8969
56800,129.8969
56833,129.8969
56867,129.8969
56900,129.8969
56933,129.8969
56967,139.1753
57000,147.3684
57033,147.3684
57067,146.7391
57100,146.7391
57133,146.7391
57167,156.5217
57200,156.5217
57233,156.5217
57267,156.5217
57300,156.5217
57333,156.5217
57367,156.5217
57400,156.5217
57433,146.7391
57467,146.7391
57500,146.1929
57533,146.1929
57567,146.1929
57600,146.1929
57633,146.1929
57667,146.1929
57700,146.1929
57733,146.1929
57767,143.61700000000005
57800,143.61700000000005
57833,143.61700000000005
57867,144.7236
57900,144.7236
57933,144.7236
57967,144.7236
58000,144.7236
58033,144.7236
58067,144.385
58100,144.385
58133,144.385
58167,144.385
